train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.841726618705036,6.710001185536385,0.7741935483870968,0.8433734939759038,0.009837308203948493,1e-05,132,GINE,2,32,200,13.473840951919556,6,31,278,node_only
0.8741007194244604,4.207216568291187,0.8709677419354839,0.9156626506024096,0.0,1e-05,121,GINE,2,32,200,11.802840232849121,6,31,278,node_edge
0.8741007194244604,5.1324362605810165,0.8709677419354839,0.9156626506024096,0.0,1e-05,122,GINE,2,32,200,12.158565044403076,6,31,278,edge_based
0.8776978417266187,3.6857495680451393,0.8387096774193549,0.9156626506024096,0.0,1e-05,124,GINE,2,32,200,11.7123384475708,6,31,278,Klog
0.8237410071942446,7.54236513376236,0.8064516129032258,0.8433734939759038,0.009837308203948493,1e-05,135,GINE,2,64,200,15.89990003903707,6,31,278,node_only
0.8992805755395683,3.869571451097727,0.7419354838709677,0.9156626506024096,0.0,1e-05,122,GINE,2,64,200,12.241055011749268,6,31,278,node_edge
0.8992805755395683,3.9895254746079445,0.9032258064516129,0.9156626506024096,0.0,1e-05,122,GINE,2,64,200,13.771150509516398,6,31,278,edge_based
0.8705035971223022,4.639341823756695,0.9032258064516129,0.9156626506024096,0.0,1e-05,121,GINE,2,64,200,12.639357328414917,6,31,278,Klog
0.8345323741007195,6.339498609304428,0.8387096774193549,0.8514056224899598,0.015026736493068037,1e-05,122,GINE,2,128,200,18.22097897529602,6,31,278,node_only
0.8992805755395683,3.406041070818901,0.7419354838709677,0.9156626506024096,0.0,1e-05,122,GINE,2,128,200,14.698724667231241,6,31,278,node_edge
0.9028776978417267,3.6366433538496494,0.8709677419354839,0.9196787148594376,0.005679572539651002,1e-05,122,GINE,2,128,200,16.567399581273396,6,31,278,edge_based
0.8848920863309353,3.9239175394177437,0.8709677419354839,0.9156626506024096,0.0,1e-05,126,GINE,2,128,200,15.912765661875406,6,31,278,Klog
0.8453237410071942,6.207357048988342,0.7741935483870968,0.8433734939759036,0.017038717618952953,1e-05,129,GINE,3,32,200,18.48115833600362,6,31,278,node_only
0.8705035971223022,4.213049545884132,0.9032258064516129,0.927710843373494,0.017038717618952953,1e-05,124,GINE,3,32,200,15.621934493382772,6,31,278,node_edge
0.8741007194244604,4.033406883478165,0.8709677419354839,0.9236947791164658,0.011359145079302007,1e-05,123,GINE,3,32,200,16.646135330200195,6,31,278,edge_based
0.8776978417266187,4.2079445496201515,0.8387096774193549,0.9156626506024096,0.0,1e-05,125,GINE,3,32,200,16.119163036346436,6,31,278,Klog
0.8273381294964028,5.927393198013306,0.8064516129032258,0.8514056224899598,0.00567957253965095,1e-05,137,GINE,3,64,200,21.231669346491497,6,31,278,node_only
0.89568345323741,3.7394204158335924,0.9032258064516129,0.9156626506024096,0.0,1e-05,122,GINE,3,64,200,17.17870322863261,6,31,278,node_edge
0.9028776978417267,3.9416157454252243,0.7419354838709677,0.9156626506024096,0.0,1e-05,136,GINE,3,64,200,19.67904059092204,6,31,278,edge_based
0.89568345323741,4.248454913496971,0.8709677419354839,0.9156626506024096,0.0,1e-05,125,GINE,3,64,200,17.9280792872111,6,31,278,Klog
0.8453237410071942,5.886741533875465,0.7096774193548387,0.8514056224899598,0.00567957253965095,1e-05,132,GINE,3,128,200,28.518434921900432,6,31,278,node_only
0.8776978417266187,4.267984893172979,0.9354838709677419,0.9156626506024096,0.0,1e-05,124,GINE,3,128,200,18.57185371716817,6,31,278,node_edge
0.8633093525179856,3.866728961467743,0.967741935483871,0.9156626506024096,0.0,1e-05,123,GINE,3,128,200,21.594627380371094,6,31,278,edge_based
0.8920863309352518,4.139836251735687,0.8709677419354839,0.9156626506024096,0.0,1e-05,136,GINE,3,128,200,20.167223294576008,6,31,278,Klog
0.8165467625899281,6.528396517038345,0.8064516129032258,0.8152610441767069,0.02047799001442887,1e-05,124,GINE,4,32,200,20.46138604482015,6,31,278,node_only
0.8812949640287769,4.3945982456207275,0.8064516129032258,0.9156626506024096,0.0,1e-05,126,GINE,4,32,200,18.2521497408549,6,31,278,node_edge
0.8812949640287769,4.210219778120518,0.8064516129032258,0.9156626506024096,0.0,1e-05,129,GINE,4,32,200,19.525461037953693,6,31,278,edge_based
0.8669064748201439,5.132735379040241,0.9354838709677419,0.9156626506024096,0.0,1e-05,121,GINE,4,32,200,19.397704044977825,6,31,278,Klog
0.8345323741007195,5.663795098662376,0.8387096774193549,0.8273092369477912,0.03005347298613608,1e-05,137,GINE,4,64,200,26.71842360496521,6,31,278,node_only
0.8741007194244604,4.001537203788757,0.8709677419354839,0.9156626506024096,0.0,1e-05,123,GINE,4,64,200,20.64887849489848,6,31,278,node_edge
