train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.6592592592592592,5.730979263782501,0.7333333333333333,0.6666666666666666,0.012405382126079766,1e-05,121,GINE,3,128,200,163.51176571846008,3,15,135,node_only
0.7333333333333333,5.030411064624786,0.6,0.6666666666666666,0.012405382126079768,1e-05,121,GINE,3,128,200,15.807972033818563,3,15,135,node_edge
0.6444444444444445,5.936389625072479,0.8666666666666667,0.6666666666666666,0.012405382126079766,1e-05,122,GINE,3,128,200,18.185043652852375,3,15,135,edge_based
0.6888888888888889,5.6076624393463135,0.4666666666666667,0.6754385964912281,0.024810764252159532,1e-05,127,GINE,3,256,200,330.2298897107442,3,15,135,node_only
0.7111111111111111,5.510330140590668,0.5333333333333333,0.6666666666666666,0.012405382126079768,1e-05,126,GINE,3,256,200,24.217724959055584,3,15,135,node_edge
0.6666666666666666,5.683883637189865,0.7333333333333333,0.6929824561403509,0.03282155602433279,1e-05,121,GINE,3,256,200,31.260090668996174,3,15,135,edge_based
0.6444444444444445,5.72517853975296,0.8666666666666667,0.6578947368421053,0.0,1e-05,121,GCN,3,128,200,87.31708844502766,3,15,135,node_only
0.6592592592592592,5.6819175481796265,0.7333333333333333,0.6578947368421053,0.0,1e-05,121,GCN,3,128,200,6.902661085128784,3,15,135,node_edge
0.6666666666666666,5.71515691280365,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GCN,3,128,200,8.957475344340006,3,15,135,edge_based
0.6592592592592592,5.705778241157532,0.7333333333333333,0.6578947368421053,0.0,1e-05,121,GCN,3,256,200,146.05345662434897,3,15,135,node_only
0.6518518518518519,5.815018951892853,0.8,0.6578947368421053,0.0,1e-05,122,GCN,3,256,200,12.104115645090738,3,15,135,node_edge
0.6592592592592592,5.809796512126923,0.7333333333333333,0.6578947368421053,0.0,1e-05,121,GCN,3,256,200,15.552698453267416,3,15,135,edge_based
0.6666666666666666,5.706569492816925,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,128,200,49.8252862294515,3,15,135,node_only
0.6592592592592592,5.6591103076934814,0.7333333333333333,0.6578947368421053,0.0,1e-05,122,GlobalAttentionNet,3,128,200,6.2839101155598955,3,15,135,node_edge
0.6814814814814815,5.6887526512146,0.5333333333333333,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,128,200,7.685548702875773,3,15,135,edge_based
0.6518518518518519,5.9889519810676575,0.8,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,256,200,86.78133670488994,3,15,135,node_only
0.6666666666666666,5.682329893112183,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,256,200,10.378193298975626,3,15,135,node_edge
0.674074074074074,5.5283940732479095,0.6,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,256,200,11.491722345352173,3,15,135,edge_based
0.6666666666666666,5.749279856681824,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,SAGPool,3,128,200,66.02631719907124,3,15,135,node_only
0.6666666666666666,5.785826027393341,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,SAGPool,3,128,200,8.27634334564209,3,15,135,node_edge
0.6962962962962963,5.63163298368454,0.4,0.6578947368421053,0.0,1e-05,121,SAGPool,3,128,200,9.574979066848755,3,15,135,edge_based
0.6814814814814815,5.692852139472961,0.5333333333333333,0.6578947368421053,0.0,1e-05,122,SAGPool,3,256,200,115.06175470352173,3,15,135,node_only
0.674074074074074,5.657106518745422,0.6,0.6578947368421053,0.0,1e-05,122,SAGPool,3,256,200,13.615485350290934,3,15,135,node_edge
0.6666666666666666,5.773565590381622,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,SAGPool,3,256,200,15.718634128570557,3,15,135,edge_based
0.6917293233082706,4.425939977169037,0.0,0.6833333333333332,0.01178511301977575,1e-05,121,GINE,3,128,200,20.70884911219279,3,15,133,Klog
0.6917293233082706,4.671950340270996,0.0,0.6916666666666668,0.01178511301977575,1e-05,121,GINE,4,128,200,26.580856561660767,3,15,133,Klog
0.6616541353383458,5.116444706916809,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,GCN,4,128,200,14.074683984120687,3,15,133,Klog
0.6165413533834586,5.161809325218201,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,GlobalAttentionNet,2,128,200,5.305435021718343,3,15,133,Klog
0.6240601503759399,5.219142913818359,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,GlobalAttentionNet,3,128,200,7.678869167963664,3,15,133,Klog
0.6541353383458647,5.193297982215881,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,GlobalAttentionNet,4,128,200,9.869754393895468,3,15,133,Klog
0.631578947368421,4.971898317337036,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,SAGPool,2,128,200,5.190824111302693,3,15,133,Klog
0.6090225563909775,5.207214713096619,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,SAGPool,3,128,200,10.360822995503744,3,15,133,Klog
0.6390977443609023,5.002312153577805,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,SAGPool,4,128,200,12.836180051167807,3,15,133,Klog
0.706766917293233,4.590681046247482,0.0,0.6833333333333332,0.01178511301977575,1e-05,121,GINE,3,256,200,35.274796644846596,3,15,133,Klog
0.631578947368421,5.2463619112968445,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,GCN,3,256,200,19.09974964459737,3,15,133,Klog
0.6240601503759399,5.176062226295471,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,GlobalAttentionNet,3,256,200,14.892401695251465,3,15,133,Klog
0.631578947368421,5.120516657829285,0.0,0.6750000000000002,1.1102230246251565e-16,1e-05,121,SAGPool,3,256,200,19.03576405843099,3,15,133,Klog
0.6390977443609023,5.181983411312103,0.0,0.7,0.0,1e-05,121,GINE,4,128,200,217.85087299346924,3,15,133,node_only
