train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.6888888888888889,5.350723564624786,0.6,0.6666666666666666,0.012405382126079768,1e-05,133,GINE,3,128,200,179.43844636281332,3,15,135,node_only
0.7037037037037037,4.665026515722275,0.7333333333333333,0.6754385964912281,0.024810764252159535,1e-05,125,GINE,3,128,200,16.139575958251953,3,15,135,node_edge
0.674074074074074,5.6613709926605225,0.6,0.6578947368421053,0.0,1e-05,121,GINE,3,128,200,18.025697072347004,3,15,135,edge_based
0.6814814814814815,5.148578315973282,0.7333333333333333,0.6929824561403509,0.03282155602433279,1e-05,127,GINE,3,128,200,24.875052054723103,3,15,135,Klog
0.674074074074074,4.911417156457901,0.6,0.6666666666666666,0.012405382126079768,1e-05,121,GINE,3,128,200,18.792498747507732,3,15,135,VirtualNode
0.674074074074074,5.751016557216644,0.8,0.6754385964912281,0.012405382126079766,1e-05,128,GINE,3,256,200,349.514061609904,3,15,135,node_only
0.762962962962963,4.7320853769779205,0.6,0.6929824561403509,0.024810764252159532,1e-05,127,GINE,3,256,200,26.2396563688914,3,15,135,node_edge
0.6666666666666666,5.016035884618759,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GINE,3,256,200,33.477900425593056,3,15,135,edge_based
0.7037037037037037,5.062273263931274,0.6,0.6578947368421053,0.0,1e-05,127,GINE,3,256,200,46.38752667109171,3,15,135,Klog
0.6666666666666666,5.455784261226654,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GINE,3,256,200,32.855088313420616,3,15,135,VirtualNode
0.6592592592592592,5.854473292827606,0.7333333333333333,0.6578947368421053,0.0,1e-05,121,GCN,3,128,200,86.86595789591472,3,15,135,node_only
0.6444444444444445,5.823404252529144,0.8666666666666667,0.6666666666666666,0.012405382126079768,1e-05,122,GCN,3,128,200,7.040538946787517,3,15,135,node_edge
0.674074074074074,5.812961578369141,0.6,0.6578947368421053,0.0,1e-05,121,GCN,3,128,200,8.706415017445883,3,15,135,edge_based
0.6666666666666666,5.6032392382621765,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GCN,3,128,200,13.352675914764404,3,15,135,Klog
0.6962962962962963,5.568984240293503,0.4,0.6578947368421053,0.0,1e-05,121,GCN,3,128,200,8.976173003514608,3,15,135,VirtualNode
0.6518518518518519,5.88789302110672,0.8,0.6578947368421053,0.0,1e-05,121,GCN,3,256,200,153.74570337931314,3,15,135,node_only
0.6888888888888889,5.657560229301453,0.4666666666666667,0.6578947368421053,0.0,1e-05,121,GCN,3,256,200,12.887939691543579,3,15,135,node_edge
0.6518518518518519,5.764840066432953,0.8,0.6578947368421053,0.0,1e-05,121,GCN,3,256,200,15.885846217473349,3,15,135,edge_based
0.6592592592592592,5.8492196798324585,0.7333333333333333,0.6578947368421053,0.0,1e-05,121,GCN,3,256,200,22.71119236946106,3,15,135,Klog
0.674074074074074,5.634019911289215,0.6,0.6578947368421053,0.0,1e-05,121,GCN,3,256,200,16.662764310836792,3,15,135,VirtualNode
0.6518518518518519,5.731680810451508,0.8666666666666667,0.6666666666666666,0.012405382126079768,1e-05,121,GlobalAttentionNet,3,128,200,49.35110870997111,3,15,135,node_only
0.6814814814814815,5.5290864408016205,0.5333333333333333,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,128,200,6.034277677536011,3,15,135,node_edge
0.6370370370370371,5.907972872257233,0.9333333333333333,0.6578947368421053,0.0,1e-05,122,GlobalAttentionNet,3,128,200,7.044604778289795,3,15,135,edge_based
0.6666666666666666,5.671643257141113,0.8,0.6578947368421053,0.0,1e-05,127,GlobalAttentionNet,3,128,200,9.122609376907349,3,15,135,Klog
0.6666666666666666,5.430006623268127,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,128,200,6.924465179443359,3,15,135,VirtualNode
0.6666666666666666,5.661007255315781,0.7333333333333333,0.6578947368421053,0.0,1e-05,126,GlobalAttentionNet,3,256,200,88.79700406392415,3,15,135,node_only
0.7185185185185186,5.066378593444824,0.4,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,256,200,10.20457665125529,3,15,135,node_edge
0.6814814814814815,5.6020901799201965,0.5333333333333333,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,256,200,12.472160895665487,3,15,135,edge_based
0.6666666666666666,5.687331140041351,0.6666666666666666,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,256,200,17.677223920822144,3,15,135,Klog
0.674074074074074,5.008973389863968,0.6,0.6578947368421053,0.0,1e-05,121,GlobalAttentionNet,3,256,200,12.610707918802897,3,15,135,VirtualNode
0.6518518518518519,5.763897776603699,0.8,0.6578947368421053,0.0,1e-05,121,SAGPool,3,128,200,66.86954188346863,3,15,135,node_only
0.674074074074074,5.665339857339859,0.6,0.6578947368421053,0.0,1e-05,122,SAGPool,3,128,200,8.319202423095703,3,15,135,node_edge
0.674074074074074,5.741586089134216,0.6,0.6578947368421053,0.0,1e-05,121,SAGPool,3,128,200,9.079280932744345,3,15,135,edge_based
0.6518518518518519,5.922157883644104,0.8,0.6578947368421053,0.0,1e-05,121,SAGPool,3,128,200,11.869838237762451,3,15,135,Klog
0.6814814814814815,5.191681444644928,0.5333333333333333,0.6578947368421053,0.0,1e-05,121,SAGPool,3,128,200,9.309225718180338,3,15,135,VirtualNode
0.674074074074074,5.720438212156296,0.6,0.6578947368421053,0.0,1e-05,124,SAGPool,3,256,200,116.08620595932007,3,15,135,node_only
