train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.6390977443609023,5.164012551307678,0.0,0.675,0.0,1e-05,121,GlobalAttentionNet,9,256,200,52.277509450912476,3,15,133,Klog
0.6390977443609023,4.866250693798065,0.0,0.7,0.0,1e-05,121,GINE,5,128,200,282.40510737895966,3,15,133,node_only
0.6240601503759399,5.013619124889374,0.0,0.6875,0.012499999999999956,1e-05,121,GINE,5,256,200,576.1172804832458,3,15,133,node_only
0.6541353383458647,4.9880669713020325,0.0,0.675,0.0,1e-05,121,GINE,7,128,200,458.74286437034607,3,15,133,node_only
0.6390977443609023,5.057555079460144,0.0,0.6875,0.012499999999999956,1e-05,121,GINE,7,256,200,978.665122628212,3,15,133,node_only
0.6541353383458647,4.916209876537323,0.0,0.6875,0.012499999999999956,1e-05,121,GINE,9,128,200,611.3674459457397,3,15,133,node_only
0.6390977443609023,4.9137765765190125,0.0,0.7,0.0,1e-05,121,GINE,9,256,200,1297.1162815093994,3,15,133,node_only
0.6691729323308271,5.071410179138184,0.0,0.675,0.0,1e-05,121,GCN,5,128,200,120.96965277194977,3,15,133,node_only
0.6541353383458647,5.08707869052887,0.0,0.675,0.0,1e-05,121,GCN,5,256,200,233.6942549943924,3,15,133,node_only
0.6240601503759399,5.2334635853767395,0.0,0.675,0.0,1e-05,121,GCN,7,128,200,181.63684952259064,3,15,133,node_only
0.6165413533834586,5.253735423088074,0.0,0.675,0.0,1e-05,121,GCN,7,256,200,330.4225070476532,3,15,133,node_only
0.6240601503759399,5.1521536111831665,0.0,0.675,0.0,1e-05,121,GCN,9,128,200,234.60791146755219,3,15,133,node_only
0.631578947368421,4.978859186172485,0.0,0.675,0.0,1e-05,121,GCN,9,256,200,438.86723494529724,3,15,133,node_only
0.6165413533834586,5.1377516984939575,0.0,0.675,0.0,1e-05,121,GlobalAttentionNet,5,128,200,81.14562714099884,3,15,133,node_only
0.6165413533834586,5.289734721183777,0.0,0.675,0.0,1e-05,121,GlobalAttentionNet,5,256,200,155.23753345012665,3,15,133,node_only
0.6390977443609023,5.237929999828339,0.0,0.675,0.0,1e-05,121,GlobalAttentionNet,7,128,200,115.20798850059509,3,15,133,node_only
0.6390977443609023,5.199589371681213,0.0,0.6875,0.012499999999999956,1e-05,121,GlobalAttentionNet,7,256,200,225.57134401798248,3,15,133,node_only
0.6466165413533834,5.066972404718399,0.0,0.675,0.0,1e-05,121,GlobalAttentionNet,9,128,200,149.74077594280243,3,15,133,node_only
0.6466165413533834,5.026104211807251,0.0,0.675,0.0,1e-05,121,GlobalAttentionNet,9,256,200,287.53235280513763,3,15,133,node_only
0.6165413533834586,5.058065950870514,0.0,0.675,0.0,1e-05,121,SAGPool,5,128,200,93.67573142051697,3,15,133,node_only
0.6390977443609023,5.05945485830307,0.0,0.675,0.0,1e-05,121,SAGPool,5,256,200,170.8925175666809,3,15,133,node_only
0.6390977443609023,5.221013963222504,0.0,0.675,0.0,1e-05,121,SAGPool,7,128,200,116.96495258808136,3,15,133,node_only
0.6240601503759399,5.210834503173828,0.0,0.675,0.0,1e-05,121,SAGPool,7,256,200,217.3943532705307,3,15,133,node_only
0.6240601503759399,5.099856376647949,0.0,0.675,0.0,1e-05,121,SAGPool,9,128,200,136.42075490951538,3,15,133,node_only
0.6390977443609023,5.135462939739227,0.0,0.675,0.0,1e-05,121,SAGPool,9,256,200,244.68290996551514,3,15,133,node_only
