train_acc,train_loss,val_acc,test_acc,lr,epoch,model,layers,hidden_dims,epochs,runtime,total_examples,test_size,val_size,train_size,object_complexity,relation_complexity
0.7142857142857143,4.188925266265869,0.0,0.03125,0.016806999999999996,35,GIN,5,256,40,5.295228958129883,160,32,16,112,10,5
0.7142857142857143,4.188602387905121,0.0,0.03125,0.016806999999999996,36,GIN,5,256,40,5.295228958129883,160,32,16,112,10,5
0.7142857142857143,4.192696034908295,0.0,0.03125,0.016806999999999996,37,GIN,5,256,40,5.295228958129883,160,32,16,112,10,5
0.7142857142857143,4.190518289804459,0.0,0.03125,0.016806999999999996,38,GIN,5,256,40,5.295228958129883,160,32,16,112,10,5
0.7142857142857143,4.188396692276001,0.0,0.03125,0.011764899999999997,39,GIN,5,256,40,5.295228958129883,160,32,16,112,10,5
0.3135593220338983,114.41143155097961,1.0,1.0,0.1,0,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,171.1278920173645,0.0,0.0,0.1,1,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,67.06840181350708,0.0,0.0,0.1,2,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.5254237288135594,41.12197780609131,0.1111111111111111,0.14705882352941177,0.1,3,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,7.198221802711487,0.0,0.0,0.1,4,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.6779661016949152,5.903633803129196,0.16666666666666666,0.11764705882352941,0.1,5,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7033898305084746,5.900625646114349,0.0,0.0,0.1,6,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.67275795340538,0.0,0.0,0.06999999999999999,7,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.545561105012894,0.0,0.0,0.06999999999999999,8,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.9026158452034,0.0,0.0,0.06999999999999999,9,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.969684839248657,0.0,0.0,0.06999999999999999,10,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.787020742893219,0.0,0.0,0.06999999999999999,11,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.672227323055267,0.0,0.0,0.06999999999999999,12,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.873814046382904,0.0,0.0,0.048999999999999995,13,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.6791419088840485,0.0,0.0,0.048999999999999995,14,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.701460897922516,0.0,0.0,0.048999999999999995,15,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.890094608068466,0.0,0.0,0.048999999999999995,16,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.595114886760712,0.0,0.0,0.048999999999999995,17,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.575867563486099,0.0,0.0,0.048999999999999995,18,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.778626054525375,0.0,0.0,0.0343,19,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.887155532836914,0.0,0.0,0.0343,20,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.6814979910850525,0.0,0.0,0.0343,21,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.777011036872864,0.0,0.0,0.0343,22,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.679011851549149,0.0,0.0,0.0343,23,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.678101271390915,0.0,0.0,0.0343,24,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.673472732305527,0.0,0.0,0.024009999999999997,25,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.673714965581894,0.0,0.0,0.024009999999999997,26,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.6723737716674805,0.0,0.0,0.024009999999999997,27,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.673908025026321,0.0,0.0,0.024009999999999997,28,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.88592803478241,0.0,0.0,0.024009999999999997,29,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.677228361368179,0.0,0.0,0.024009999999999997,30,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.674548834562302,0.0,0.0,0.016806999999999996,31,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.876056909561157,0.0,0.0,0.016806999999999996,32,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.774942219257355,0.0,0.0,0.016806999999999996,33,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.6799255311489105,0.0,0.0,0.016806999999999996,34,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.678803473711014,0.0,0.0,0.016806999999999996,35,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.973267376422882,0.0,0.0,0.016806999999999996,36,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.679520338773727,0.0,0.0,0.011764899999999997,37,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.772761523723602,0.0,0.0,0.011764899999999997,38,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.7203389830508474,4.776694685220718,0.0,0.0,0.011764899999999997,39,GIN,5,256,40,6.393242120742798,170,34,17,119,10,5
0.28,66.11827003955841,1.0,1.0,0.1,0,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.28,99.62461184710264,1.0,1.0,0.1,1,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.368,76.32285237312317,0.7894736842105263,0.6944444444444444,0.1,2,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,41.52362525463104,0.0,0.0,0.1,3,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,17.852075159549713,0.3684210526315789,0.6666666666666666,0.1,4,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,5.866860747337341,0.0,0.0,0.1,5,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.919511646032333,0.0,0.0,0.1,6,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.811222493648529,0.0,0.0,0.06999999999999999,7,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.532531261444092,0.0,0.0,0.06999999999999999,8,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.792868882417679,0.0,0.0,0.06999999999999999,9,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.593819260597229,0.0,0.0,0.06999999999999999,10,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.6483460664749146,0.0,0.0,0.06999999999999999,11,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.580189198255539,0.0,0.0,0.06999999999999999,12,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.601279079914093,0.0,0.0,0.048999999999999995,13,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.556949019432068,0.0,0.0,0.048999999999999995,14,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.400488257408142,0.0,0.0,0.048999999999999995,15,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.474997967481613,0.0,0.0,0.048999999999999995,16,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.604441791772842,0.0,0.0,0.048999999999999995,17,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.532079964876175,0.0,0.0,0.048999999999999995,18,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.350919485092163,0.0,0.0,0.0343,19,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.597161054611206,0.0,0.0,0.0343,20,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.72,4.3121854066848755,0.0,0.0,0.0343,21,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.72,4.299487233161926,0.0,0.0,0.0343,22,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.494546890258789,0.0,0.0,0.0343,23,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.240916162729263,0.0,0.0,0.0343,24,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.3742102682590485,0.0,0.0,0.024009999999999997,25,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.352785646915436,0.0,0.0,0.024009999999999997,26,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.433610409498215,0.0,0.0,0.024009999999999997,27,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.672,4.511162966489792,0.0,0.0,0.024009999999999997,28,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.68,4.285762429237366,0.0,0.0,0.024009999999999997,29,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.257625371217728,0.0,0.0,0.024009999999999997,30,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.13118439912796,0.0,0.0,0.016806999999999996,31,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.346506983041763,0.0,0.0,0.016806999999999996,32,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.712,4.338747292757034,0.0,0.0,0.016806999999999996,33,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.72,4.176553905010223,0.0,0.0,0.016806999999999996,34,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.72,4.174668937921524,0.0,0.0,0.016806999999999996,35,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.72,4.52694171667099,0.0,0.0,0.016806999999999996,36,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.4467693567276,0.0,0.0,0.011764899999999997,37,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.704,4.483002841472626,0.0,0.0,0.011764899999999997,38,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.696,4.579417526721954,0.0,0.0,0.011764899999999997,39,GIN,5,256,40,6.0572428703308105,180,36,18,126,10,5
0.6992481203007519,128.9424403309822,0.0,0.0,0.1,0,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.6616541353383458,200.88743827342975,0.2631578947368421,0.2631578947368421,0.1,1,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.6240601503759399,130.24648070335388,0.5263157894736842,0.3157894736842105,0.1,2,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.6541353383458647,43.821970105171204,0.2631578947368421,0.3157894736842105,0.1,3,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,9.33275592327118,0.0,0.0,0.1,4,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.653332620859146,0.0,0.0,0.1,5,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.602297246456146,0.0,0.0,0.1,6,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.189088732004166,0.0,0.0,0.1,7,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.16729998588562,0.0,0.0,0.1,8,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,4.984798103570938,0.0,0.0,0.06999999999999999,9,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,4.867029756307602,0.0,0.0,0.06999999999999999,10,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.346789389848709,0.0,0.0,0.06999999999999999,11,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.287418693304062,0.0,0.0,0.06999999999999999,12,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.353537291288376,0.0,0.0,0.06999999999999999,13,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.316742151975632,0.0,0.0,0.06999999999999999,14,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.443936914205551,0.0,0.0,0.048999999999999995,15,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.511671006679535,0.0,0.0,0.048999999999999995,16,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.212363362312317,0.0,0.0,0.048999999999999995,17,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.30958554148674,0.0,0.0,0.048999999999999995,18,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.18122860789299,0.0,0.0,0.048999999999999995,19,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.300611823797226,0.0,0.0,0.048999999999999995,20,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.308348536491394,0.0,0.0,0.0343,21,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.164209604263306,0.0,0.0,0.0343,22,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.592997819185257,0.0,0.0,0.0343,23,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.199366420507431,0.0,0.0,0.0343,24,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.451135635375977,0.0,0.0,0.0343,25,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.179745763540268,0.0,0.0,0.0343,26,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.164091110229492,0.0,0.0,0.024009999999999997,27,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.062935799360275,0.0,0.0,0.024009999999999997,28,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.383795469999313,0.0,0.0,0.024009999999999997,29,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.3280099630355835,0.0,0.0,0.024009999999999997,30,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.4974755346775055,0.0,0.0,0.024009999999999997,31,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.275334566831589,0.0,0.0,0.024009999999999997,32,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.2781224846839905,0.0,0.0,0.016806999999999996,33,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.175401717424393,0.0,0.0,0.016806999999999996,34,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.38135701417923,0.0,0.0,0.016806999999999996,35,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.543452024459839,0.0,0.0,0.016806999999999996,36,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.196282058954239,0.0,0.0,0.016806999999999996,37,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.5658502876758575,0.0,0.0,0.016806999999999996,38,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
0.706766917293233,5.167829304933548,0.0,0.0,0.011764899999999997,39,GIN,5,256,40,6.790398836135864,190,38,19,133,10,5
