train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.6666666666666666,9.03516274690628,0.5925925925925926,0.6060606060606061,0.024742320634173493,1e-05,133,GINE,2,64,200,20.528409719467163,5,27,237,node_edge
0.6244725738396625,9.713446617126465,0.6296296296296297,0.5656565656565656,0.01428498547851615,1e-05,126,GINE,2,64,200,24.53899121284485,5,27,237,edge_based
0.4936708860759494,7.291528612375259,0.5925925925925926,0.585858585858586,0.00714249273925805,1e-05,135,GINE,2,64,200,31.16279737154643,5,27,237,Klog
0.6286919831223629,9.608906507492065,0.5185185185185185,0.6060606060606061,0.024742320634173493,1e-05,123,GINE,2,128,200,27.66392429669698,5,27,237,node_edge
0.679324894514768,8.616668939590454,0.4074074074074074,0.5656565656565656,0.018897259529161353,1e-05,126,GINE,2,128,200,32.275052070617676,5,27,237,edge_based
0.679324894514768,8.379053860902786,0.5555555555555556,0.6060606060606061,0.012371160317086747,1e-05,121,GINE,2,128,200,44.21569267908732,5,27,237,Klog
0.5907172995780591,9.533680021762848,0.4444444444444444,0.6111111111111112,0.00714249273925805,1e-05,122,GINE,3,64,200,29.42547369003296,5,27,237,node_edge
0.6371308016877637,9.234057784080505,0.4074074074074074,0.5808080808080809,0.00714249273925805,1e-05,128,GINE,3,64,200,34.09053111076355,5,27,237,edge_based
0.7468354430379747,7.907990247011185,0.7037037037037037,0.601010101010101,0.046836457047958094,1e-05,124,GINE,3,64,200,43.74793020884196,5,27,237,Klog
0.6624472573839663,8.835165441036224,0.5185185185185185,0.6363636363636364,0.03711348095126024,1e-05,132,GINE,3,128,200,39.063632806142174,5,27,237,node_edge
0.5864978902953587,10.062682390213013,0.6296296296296297,0.5909090909090909,0.012371160317086747,1e-05,127,GINE,3,128,200,46.923622051874794,5,27,237,edge_based
0.6962025316455697,8.484625041484833,0.48148148148148145,0.5959595959595959,0.025752623806024198,1e-05,121,GINE,3,128,200,68.65508731206258,5,27,237,Klog
0.7974683544303798,5.807561248540878,0.4074074074074074,0.6313131313131314,0.018897259529161305,1e-05,121,GCN,2,64,200,7.9818540414174395,5,27,237,node_edge
0.729957805907173,7.477511793375015,0.5185185185185185,0.595959595959596,0.00714249273925805,1e-05,137,GCN,2,64,200,9.99303404490153,5,27,237,edge_based
0.6624472573839663,8.322888672351837,0.4444444444444444,0.6010101010101011,0.00714249273925805,1e-05,122,GCN,2,64,200,13.653448979059855,5,27,237,Klog
0.8312236286919831,5.2998975813388824,0.5185185185185185,0.6262626262626263,0.00714249273925805,1e-05,123,GCN,2,128,200,14.087825457255045,5,27,237,node_edge
0.7130801687763713,7.962871432304382,0.7037037037037037,0.6010101010101009,0.0397677165354132,1e-05,131,GCN,2,128,200,17.23506236076355,5,27,237,edge_based
0.679324894514768,8.349350839853287,0.5185185185185185,0.5909090909090909,0.012371160317086747,1e-05,134,GCN,2,128,200,25.900272607803345,5,27,237,Klog
