train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.6319444444444444,5.949973225593567,0.5,0.7583333333333333,0.023570226039551608,1e-05,127,GINE,2,64,200,433.868145942688,3,16,144,node_only
0.9722222222222222,1.331207986921072,0.9375,0.85,0.04082482904638629,1e-05,143,GINE,2,64,200,18.5021386941274,3,16,144,node_edge
0.8819444444444444,3.2067710906267166,0.75,0.8666666666666667,0.04714045207910316,1e-05,123,GINE,2,64,200,20.46359046300252,3,16,144,edge_based
0.8541666666666666,1.037036471068859,0.75,0.9,0.03535533905932741,1e-05,132,GINE,2,64,200,25.742547114690144,3,16,144,Klog
0.7152777777777778,4.979383945465088,0.75,0.8000000000000002,0.020412414523193124,1e-05,126,GINE,2,128,200,749.7902494271597,3,16,144,node_only
0.9513888888888888,1.5392948910593987,0.6875,0.8416666666666667,0.011785113019775802,1e-05,133,GINE,2,128,200,21.90797448158264,3,16,144,node_edge
0.9097222222222222,2.421911373734474,0.8125,0.8916666666666666,0.011785113019775804,1e-05,128,GINE,2,128,200,26.41844590504964,3,16,144,edge_based
0.9444444444444444,1.573514923453331,0.625,0.8666666666666667,0.011785113019775802,1e-05,125,GINE,2,128,200,36.0267014503479,3,16,144,Klog
0.6319444444444444,5.951184809207916,0.25,0.7333333333333334,0.031180478223116204,1e-05,130,GINE,3,64,200,621.5137149492899,3,16,144,node_only
0.9930555555555556,1.0040766038000584,0.75,0.8583333333333334,0.031180478223116204,1e-05,136,GINE,3,64,200,24.648730913798016,3,16,144,node_edge
0.9652777777777778,1.3515307307243347,0.8125,0.9166666666666666,0.011785113019775804,1e-05,123,GINE,3,64,200,28.56055800120036,3,16,144,edge_based
0.5625,1.1196376867592335,0.6875,0.8916666666666666,0.011785113019775804,1e-05,137,GINE,3,64,200,38.28336000442505,3,16,144,Klog
0.7291666666666666,4.6138955950737,0.75,0.7666666666666666,0.06561673228343173,1e-05,126,GINE,3,128,200,1329.0946484406788,3,16,144,node_only
0.9861111111111112,1.144707590341568,0.75,0.9,0.061237243569579464,1e-05,127,GINE,3,128,200,32.439539988835655,3,16,144,node_edge
0.9722222222222222,1.7745768800377846,0.75,0.875,0.04082482904638634,1e-05,125,GINE,3,128,200,39.97297763824463,3,16,144,edge_based
0.9722222222222222,1.186216901987791,0.9375,0.8666666666666667,0.011785113019775804,1e-05,135,GINE,3,128,200,55.93416237831116,3,16,144,Klog
0.6944444444444444,4.663708388805389,0.75,0.65,0.02041241452319317,1e-05,125,GCN,2,64,200,154.5957293510437,3,16,144,node_only
0.875,3.1166058629751205,0.8125,0.8416666666666668,0.03118047822311616,1e-05,126,GCN,2,64,200,6.362464666366577,3,16,144,node_edge
0.8333333333333334,3.175787314772606,0.6875,0.8583333333333334,0.011785113019775802,1e-05,138,GCN,2,64,200,7.922889709472656,3,16,144,edge_based
0.7569444444444444,4.065997421741486,0.75,0.775,0.05400617248673217,1e-05,128,GCN,2,64,200,11.544245640436808,3,16,144,Klog
0.8125,4.108611047267914,0.6875,0.7333333333333334,0.07728015412913089,1e-05,123,GCN,2,128,200,352.9800554116567,3,16,144,node_only
0.8263888888888888,3.1325884014368057,0.75,0.85,0.02041241452319317,1e-05,123,GCN,2,128,200,10.213951031366983,3,16,144,node_edge
0.8263888888888888,2.981274351477623,0.6875,0.875,0.0,1e-05,138,GCN,2,128,200,13.49650533994039,3,16,144,edge_based
0.8125,3.4462696611881256,0.75,0.8416666666666667,0.011785113019775804,1e-05,131,GCN,2,128,200,18.933993975321453,3,16,144,Klog
0.7222222222222222,4.672362238168716,0.625,0.6583333333333333,0.03118047822311616,1e-05,125,GCN,3,64,200,239.4878582159678,3,16,144,node_only
0.8194444444444444,3.0073922127485275,0.75,0.875,0.0,1e-05,136,GCN,3,64,200,9.159708579381308,3,16,144,node_edge
0.8194444444444444,3.3352446258068085,0.6875,0.8416666666666667,0.06561673228343176,1e-05,133,GCN,3,64,200,11.091368754704794,3,16,144,edge_based
0.8402777777777778,3.518223986029625,0.875,0.8083333333333332,0.062360956446232366,1e-05,128,GCN,3,64,200,16.817460775375366,3,16,144,Klog
0.7222222222222222,4.806127071380615,0.6875,0.7166666666666667,0.04714045207910316,1e-05,122,GCN,3,128,200,514.530701716741,3,16,144,node_only
0.9236111111111112,2.0799695923924446,0.625,0.8416666666666667,0.023570226039551605,1e-05,131,GCN,3,128,200,14.913341999053955,3,16,144,node_edge
0.8611111111111112,3.2260412126779556,0.4375,0.7916666666666666,0.10069204977995476,1e-05,127,GCN,3,128,200,17.9707674185435,3,16,144,edge_based
0.7638888888888888,3.9239057302474976,0.9375,0.7999999999999999,0.035355339059327355,1e-05,128,GCN,3,128,200,25.923752466837566,3,16,144,Klog
0.7847222222222222,3.7718769311904907,0.6875,0.775,0.02041241452319317,1e-05,126,GlobalAttentionNet,2,64,200,119.28511134783427,3,16,144,node_only
0.8333333333333334,2.2164862006902695,0.625,0.8250000000000001,0.05400617248673217,1e-05,129,GlobalAttentionNet,2,64,200,5.874895254770915,3,16,144,node_edge
0.7777777777777778,3.5529048144817352,0.6875,0.8583333333333334,0.011785113019775804,1e-05,128,GlobalAttentionNet,2,64,200,6.603595574696858,3,16,144,edge_based
0.8819444444444444,2.534575507044792,0.75,0.875,0.02041241452319317,1e-05,127,GlobalAttentionNet,2,64,200,9.656806071599325,3,16,144,Klog
0.8125,3.5787051022052765,0.875,0.7583333333333333,0.011785113019775804,1e-05,127,GlobalAttentionNet,2,128,200,192.2267279624939,3,16,144,node_only
0.9236111111111112,1.9427076280117035,0.8125,0.7999999999999999,0.04082482904638629,1e-05,132,GlobalAttentionNet,2,128,200,7.800153891245524,3,16,144,node_edge
0.8125,3.380086898803711,0.6875,0.8833333333333334,0.031180478223116204,1e-05,132,GlobalAttentionNet,2,128,200,8.694032748540243,3,16,144,edge_based
0.8611111111111112,2.6968751698732376,0.875,0.875,0.03535533905932741,1e-05,132,GlobalAttentionNet,2,128,200,14.111502011617025,3,16,144,Klog
0.7361111111111112,4.262269079685211,0.6875,0.75,0.02041241452319317,1e-05,127,GlobalAttentionNet,3,64,200,178.06168365478516,3,16,144,node_only
0.8263888888888888,2.655856743454933,0.6875,0.8166666666666668,0.01178511301977575,1e-05,135,GlobalAttentionNet,3,64,200,7.8093907833099365,3,16,144,node_edge
0.7847222222222222,4.125321418046951,0.6875,0.8583333333333334,0.023570226039551605,1e-05,128,GlobalAttentionNet,3,64,200,8.811838706334433,3,16,144,edge_based
0.8680555555555556,2.4280205070972443,0.75,0.8416666666666667,0.04714045207910316,1e-05,127,GlobalAttentionNet,3,64,200,12.8386971950531,3,16,144,Klog
0.8055555555555556,3.1453697979450226,0.8125,0.75,0.0,1e-05,127,GlobalAttentionNet,3,128,200,313.7685829798381,3,16,144,node_only
0.875,2.268831104040146,0.625,0.7999999999999999,0.020412414523193124,1e-05,131,GlobalAttentionNet,3,128,200,11.405309279759726,3,16,144,node_edge
0.8055555555555556,3.185324177145958,0.75,0.85,0.02041241452319317,1e-05,135,GlobalAttentionNet,3,128,200,12.67795729637146,3,16,144,edge_based
0.8125,3.140179604291916,0.8125,0.8583333333333334,0.023570226039551608,1e-05,130,GlobalAttentionNet,3,128,200,21.18943730990092,3,16,144,Klog
0.7777777777777778,4.076372176408768,0.75,0.7000000000000001,0.020412414523193124,1e-05,125,SAGPool,2,64,200,128.14621194203696,3,16,144,node_only
0.9027777777777778,2.523344397544861,0.6875,0.8250000000000001,0.020412414523193124,1e-05,136,SAGPool,2,64,200,5.810513337453206,3,16,144,node_edge
0.8055555555555556,3.2201875001192093,0.625,0.875,0.02041241452319317,1e-05,132,SAGPool,2,64,200,6.4218980471293134,3,16,144,edge_based
0.8611111111111112,2.6112694144248962,0.8125,0.8333333333333334,0.011785113019775804,1e-05,145,SAGPool,2,64,200,10.084630091985067,3,16,144,Klog
0.8541666666666666,3.397173210978508,0.8125,0.7583333333333334,0.031180478223116204,1e-05,130,SAGPool,2,128,200,223.60763470331827,3,16,144,node_only
0.9236111111111112,2.2680680602788925,0.75,0.8416666666666667,0.011785113019775802,1e-05,126,SAGPool,2,128,200,7.964310963948567,3,16,144,node_edge
0.7569444444444444,3.5019441545009613,0.75,0.875,0.04082482904638634,1e-05,125,SAGPool,2,128,200,8.860040187835693,3,16,144,edge_based
0.8958333333333334,3.0553704649209976,0.75,0.8666666666666667,0.011785113019775804,1e-05,134,SAGPool,2,128,200,14.339940706888834,3,16,144,Klog
0.7638888888888888,3.87875097990036,0.6875,0.75,0.04082482904638634,1e-05,124,SAGPool,3,64,200,223.40994532903036,3,16,144,node_only
0.9305555555555556,2.452989563345909,0.75,0.85,0.02041241452319317,1e-05,124,SAGPool,3,64,200,9.766631921132406,3,16,144,node_edge
0.7986111111111112,3.051058307290077,0.5625,0.875,0.0,1e-05,131,SAGPool,3,64,200,11.626584688822428,3,16,144,edge_based
0.8611111111111112,2.716268166899681,0.6875,0.8250000000000001,0.05400617248673217,1e-05,130,SAGPool,3,64,200,16.74637993176778,3,16,144,Klog
0.8611111111111112,2.821806937456131,0.75,0.7666666666666666,0.04249182927993986,1e-05,128,SAGPool,3,128,200,394.9425237973531,3,16,144,node_only
0.9375,1.8989667557179928,0.875,0.8583333333333334,0.023570226039551605,1e-05,127,SAGPool,3,128,200,18.72658133506775,3,16,144,node_edge
0.8472222222222222,2.938881665468216,0.6875,0.8833333333333333,0.031180478223116207,1e-05,124,SAGPool,3,128,200,21.08393430709839,3,16,144,edge_based
0.8958333333333334,2.371698349714279,0.875,0.8916666666666666,0.011785113019775804,1e-05,130,SAGPool,3,128,200,31.78273884455363,3,16,144,Klog
