,epoch,_wandb,val_acc,test_acc,_timestamp,lr,_step,_runtime,train_acc,fold,model,layers,dataset,batch_size,hidden_dims,repetitions,dataset_size
165,199.0,{'runtime': 11},0.945945945945946,0.9782608695652174,1702223322.042024,1e-05,199.0,11.882844924926758,0.9403973509933776,3,GCN,4,HotKlog,32,16,0,150
166,199.0,{'runtime': 14},0.972972972972973,1.0,1702223317.443596,1e-05,199.0,15.211727142333984,1.0,3,GIN,4,HotKlog,32,16,1,150
167,199.0,{'runtime': 14},0.945945945945946,0.967391304347826,1702223314.454976,1e-05,199.0,15.216528177261353,1.0,3,GIN,4,HotKlog,32,16,0,150
168,199.0,{'runtime': 11},0.945945945945946,0.9782608695652174,1702223307.084052,1e-05,199.0,11.77760410308838,0.9602649006622516,3,GlobalAttentionNet,3,HotKlog,32,16,1,150
169,199.0,{'runtime': 11},0.945945945945946,0.9782608695652174,1702223306.296672,1e-05,199.0,12.311058044433594,0.9536423841059604,3,GlobalAttentionNet,3,HotKlog,32,16,0,150
170,199.0,{'runtime': 11},1.0,0.9891304347826086,1702223309.091916,1e-05,199.0,12.583587169647217,1.0,3,SAGPool,3,HotKlog,32,16,1,150
171,199.0,{'runtime': 13},0.972972972972973,1.0,1702223305.727202,1e-05,199.0,14.17134404182434,1.0,3,SAGPool,3,HotKlog,32,16,0,150
172,199.0,{'runtime': 13},0.945945945945946,0.967391304347826,1702223301.823146,1e-05,199.0,14.226303815841677,0.9735099337748344,3,GCN,3,HotKlog,32,16,1,150
173,199.0,{'runtime': 13},0.972972972972973,0.967391304347826,1702223300.159042,1e-05,199.0,13.875803232192991,0.9668874172185432,3,GCN,3,HotKlog,32,16,0,150
174,199.0,{'runtime': 16},0.972972972972973,0.967391304347826,1702223299.242315,1e-05,199.0,17.04008412361145,1.0,3,GIN,3,HotKlog,32,16,1,150
175,199.0,{'runtime': 17},0.972972972972973,0.9891304347826086,1702223301.8618822,1e-05,199.0,20.66597032546997,1.0,3,GIN,3,HotKlog,32,16,0,150
176,199.0,{'runtime': 8},0.945945945945946,0.9782608695652174,1702223287.233655,1e-05,199.0,8.964479923248291,0.9536423841059604,3,GlobalAttentionNet,2,HotKlog,32,16,1,150
177,199.0,{'runtime': 8},0.972972972972973,0.9891304347826086,1702223288.280132,1e-05,199.0,12.334915161132812,1.0,3,GlobalAttentionNet,2,HotKlog,32,16,0,150
178,199.0,{'runtime': 8},0.918918918918919,0.9565217391304348,1702223283.124615,1e-05,199.0,9.349457025527954,0.9668874172185432,3,SAGPool,2,HotKlog,32,16,1,150
179,199.0,{'runtime': 10},0.972972972972973,1.0,1702223281.343849,1e-05,199.0,11.00777792930603,1.0,3,SAGPool,2,HotKlog,32,16,0,150
180,199.0,{'runtime': 11},0.972972972972973,0.9456521739130436,1702223279.331906,1e-05,199.0,11.778622150421144,0.9933774834437086,3,GCN,2,HotKlog,32,16,1,150
181,199.0,{'runtime': 11},0.945945945945946,0.9565217391304348,1702223279.253909,1e-05,199.0,11.766724109649658,0.9867549668874172,3,GCN,2,HotKlog,32,16,0,150
182,199.0,{'runtime': 12},0.945945945945946,0.9782608695652174,1702223275.36121,1e-05,199.0,13.365972995758057,1.0,3,GIN,2,HotKlog,32,16,1,150
183,199.0,{'runtime': 12},1.0,1.0,1702223273.935877,1e-05,199.0,13.061453104019163,1.0,3,GIN,2,HotKlog,32,16,0,150
184,199.0,{'runtime': 10},1.0,0.9782608695652174,1702223269.1405802,1e-05,199.0,10.776272058486938,0.9933774834437086,3,GlobalAttentionNet,1,HotKlog,32,16,1,150
185,199.0,{'runtime': 10},1.0,0.967391304347826,1702223268.075764,1e-05,199.0,11.295537948608398,0.9933774834437086,3,SAGPool,1,HotKlog,32,16,1,150
186,199.0,{'runtime': 10},0.945945945945946,0.9782608695652174,1702223268.252617,1e-05,199.0,11.44527292251587,0.933774834437086,3,GlobalAttentionNet,1,HotKlog,32,16,0,150
187,199.0,{'runtime': 9},0.918918918918919,0.9239130434782608,1702223264.983371,1e-05,199.0,10.66448211669922,0.913907284768212,3,SAGPool,1,HotKlog,32,16,0,150
188,199.0,{'runtime': 10},0.7837837837837838,0.7934782608695652,1702223263.2310588,1e-05,199.0,10.847409725189207,0.847682119205298,3,GCN,1,HotKlog,32,16,1,150
189,165.0,,0.8378378378378378,0.8478260869565217,1702223258.910489,1e-05,165.0,9.49707317352295,0.8741721854304636,3,GCN,1,HotKlog,32,16,0,150
190,199.0,{'runtime': 9},0.945945945945946,0.967391304347826,1702223252.511889,1e-05,199.0,10.079643964767456,1.0,3,GIN,1,HotKlog,32,16,0,150
191,199.0,{'runtime': 9},0.8648648648648649,0.9347826086956522,1702223252.386886,1e-05,199.0,10.025032997131348,1.0,3,GIN,1,HotKlog,32,16,1,150
192,199.0,{'runtime': 14},0.9210526315789472,1.0,1702223246.586898,1e-05,199.0,15.30683183670044,0.9733333333333334,2,GlobalAttentionNet,4,HotKlog,32,64,1,150
193,199.0,{'runtime': 15},0.9473684210526316,0.9891304347826086,1702223243.582975,1e-05,199.0,16.552942991256714,0.9866666666666668,2,GlobalAttentionNet,4,HotKlog,32,64,0,150
194,199.0,{'runtime': 16},1.0,0.9891304347826086,1702223247.968132,1e-05,199.0,17.046950101852417,1.0,2,SAGPool,4,HotKlog,32,64,0,150
195,199.0,{'runtime': 18},1.0,0.9782608695652174,1702223245.620836,1e-05,199.0,19.19874405860901,1.0,2,SAGPool,4,HotKlog,32,64,1,150
196,199.0,{'runtime': 20},1.0,0.9782608695652174,1702223244.766805,1e-05,199.0,20.673326015472412,1.0,2,GCN,4,HotKlog,32,64,0,150
197,199.0,{'runtime': 19},1.0,1.0,1702223244.644512,1e-05,199.0,20.41566801071167,1.0,2,GCN,4,HotKlog,32,64,1,150
198,199.0,{'runtime': 23},1.0,0.9891304347826086,1702223245.467126,1e-05,199.0,23.78299903869629,1.0,2,GIN,4,HotKlog,32,64,1,150
199,199.0,{'runtime': 22},0.9736842105263158,0.9891304347826086,1702223240.5963452,1e-05,199.0,22.83511710166931,1.0,2,GIN,4,HotKlog,32,64,0,150
200,199.0,{'runtime': 12},0.9210526315789472,0.9782608695652174,1702223228.718456,1e-05,199.0,13.386343955993652,0.9466666666666668,2,GlobalAttentionNet,3,HotKlog,32,64,1,150
201,199.0,{'runtime': 12},0.8947368421052632,0.9456521739130436,1702223228.568359,1e-05,199.0,13.290061950683594,0.9733333333333334,2,GlobalAttentionNet,3,HotKlog,32,64,0,150
202,199.0,{'runtime': 15},1.0,0.9891304347826086,1702223215.7632902,1e-05,199.0,15.773760080337524,1.0,2,SAGPool,3,HotKlog,32,64,1,150
203,199.0,{'runtime': 16},1.0,1.0,1702223215.255235,1e-05,199.0,17.030812978744507,1.0,2,SAGPool,3,HotKlog,32,64,0,150
204,199.0,{'runtime': 17},1.0,0.9782608695652174,1702223215.148553,1e-05,199.0,18.92393493652344,1.0,2,GCN,3,HotKlog,32,64,1,150
205,199.0,{'runtime': 17},1.0,1.0,1702223212.562507,1e-05,199.0,17.89317297935486,1.0,2,GCN,3,HotKlog,32,64,0,150
206,199.0,{'runtime': 19},1.0,1.0,1702223214.1045618,1e-05,199.0,19.80286478996277,1.0,2,GIN,3,HotKlog,32,64,1,150
207,199.0,{'runtime': 14},0.9473684210526316,0.9891304347826086,1702223207.98483,1e-05,199.0,15.681816816329956,1.0,2,GlobalAttentionNet,2,HotKlog,32,64,1,150
208,199.0,{'runtime': 19},1.0,1.0,1702223212.6835358,1e-05,199.0,19.967649698257446,1.0,2,GIN,3,HotKlog,32,64,0,150
209,199.0,{'runtime': 14},0.8947368421052632,0.9456521739130436,1702223208.138667,1e-05,199.0,15.47659420967102,0.9933333333333332,2,GlobalAttentionNet,2,HotKlog,32,64,0,150
210,199.0,{'runtime': 14},1.0,0.9891304347826086,1702223204.3053088,1e-05,199.0,15.644575834274292,1.0,2,SAGPool,2,HotKlog,32,64,1,150
211,199.0,{'runtime': 14},1.0,1.0,1702223204.0070322,1e-05,199.0,15.34060525894165,1.0,2,SAGPool,2,HotKlog,32,64,0,150
212,199.0,{'runtime': 11},1.0,0.9782608695652174,1702223185.669634,1e-05,199.0,11.961964130401611,1.0,2,GCN,2,HotKlog,32,64,1,150
213,199.0,{'runtime': 12},1.0,0.9891304347826086,1702223184.998402,1e-05,199.0,12.985168218612673,1.0,2,GCN,2,HotKlog,32,64,0,150
214,199.0,{'runtime': 13},1.0,1.0,1702223184.739819,1e-05,199.0,14.403715133666992,1.0,2,GIN,2,HotKlog,32,64,1,150
215,199.0,{'runtime': 12},0.9736842105263158,1.0,1702223186.6154811,1e-05,199.0,17.049821138381958,1.0,2,GIN,2,HotKlog,32,64,0,150
216,199.0,{'runtime': 10},1.0,1.0,1702223183.313219,1e-05,199.0,10.76865816116333,1.0,2,GlobalAttentionNet,1,HotKlog,32,64,1,150
217,199.0,{'runtime': 11},1.0,0.9891304347826086,1702223180.0209868,1e-05,199.0,12.648321866989136,1.0,2,GlobalAttentionNet,1,HotKlog,32,64,0,150
218,199.0,{'runtime': 11},0.9736842105263158,0.967391304347826,1702223179.895106,1e-05,199.0,12.61280608177185,0.9866666666666668,2,SAGPool,1,HotKlog,32,64,1,150
219,199.0,{'runtime': 12},1.0,0.9891304347826086,1702223177.549957,1e-05,199.0,13.2429461479187,1.0,2,SAGPool,1,HotKlog,32,64,0,150
220,199.0,{'runtime': 14},0.9736842105263158,0.9565217391304348,1702223177.955282,1e-05,199.0,15.169420957565308,0.96,2,GCN,1,HotKlog,32,64,0,150
221,199.0,{'runtime': 14},0.9736842105263158,0.9565217391304348,1702223177.914133,1e-05,199.0,15.137395143508911,0.9733333333333334,2,GCN,1,HotKlog,32,64,1,150
222,199.0,{'runtime': 8},1.0,0.9891304347826086,1702223162.062312,1e-05,199.0,8.834295988082886,1.0,2,GIN,1,HotKlog,32,64,1,150
223,199.0,{'runtime': 15},1.0,0.9782608695652174,1702223154.318182,1e-05,199.0,15.76309895515442,1.0,2,GIN,1,HotKlog,32,64,0,150
224,199.0,{'runtime': 15},0.9473684210526316,0.9891304347826086,1702223153.879636,1e-05,199.0,16.302427053451538,0.9533333333333334,2,GlobalAttentionNet,4,HotKlog,32,32,1,150
225,199.0,{'runtime': 15},0.9473684210526316,0.967391304347826,1702223153.119915,1e-05,199.0,16.801307916641235,1.0,2,GlobalAttentionNet,4,HotKlog,32,32,0,150
226,199.0,{'runtime': 16},1.0,0.9782608695652174,1702223155.5112908,1e-05,199.0,17.085152864456177,1.0,2,SAGPool,4,HotKlog,32,32,1,150
227,199.0,{'runtime': 17},1.0,0.967391304347826,1702223149.954904,1e-05,199.0,17.91620111465454,1.0,2,GCN,4,HotKlog,32,32,1,150
228,199.0,{'runtime': 19},1.0,1.0,1702223152.2790558,1e-05,199.0,20.27863192558289,1.0,2,SAGPool,4,HotKlog,32,32,0,150
229,199.0,{'runtime': 16},1.0,0.9891304347826086,1702223149.1694348,1e-05,199.0,17.392077684402466,1.0,2,GCN,4,HotKlog,32,32,0,150
230,199.0,{'runtime': 22},1.0,1.0,1702223152.50525,1e-05,199.0,22.93839693069458,1.0,2,GIN,4,HotKlog,32,32,1,150
231,199.0,{'runtime': 22},1.0,1.0,1702223153.8729038,1e-05,199.0,22.83668279647827,1.0,2,GIN,4,HotKlog,32,32,0,150
232,199.0,{'runtime': 13},0.9473684210526316,0.9782608695652174,1702223139.915084,1e-05,199.0,14.072766065597534,0.9533333333333334,2,GlobalAttentionNet,3,HotKlog,32,32,1,150
233,199.0,{'runtime': 9},0.9473684210526316,0.9782608695652174,1702223125.757875,1e-05,199.0,10.296056032180786,0.96,2,GlobalAttentionNet,3,HotKlog,32,32,0,150
234,199.0,{'runtime': 12},1.0,0.9782608695652174,1702223124.362205,1e-05,199.0,12.74609899520874,1.0,2,SAGPool,3,HotKlog,32,32,1,150
235,199.0,{'runtime': 14},1.0,1.0,1702223121.426278,1e-05,199.0,14.71311378479004,1.0,2,SAGPool,3,HotKlog,32,32,0,150
236,199.0,{'runtime': 12},0.9736842105263158,0.9782608695652174,1702223120.18562,1e-05,199.0,13.425415992736816,0.98,2,GCN,3,HotKlog,32,32,0,150
237,199.0,{'runtime': 12},0.9736842105263158,0.9782608695652174,1702223119.8263,1e-05,199.0,13.119772911071776,0.9866666666666668,2,GCN,3,HotKlog,32,32,1,150
238,199.0,{'runtime': 11},0.8947368421052632,0.967391304347826,1702223121.000342,1e-05,199.0,16.51250123977661,0.98,2,GlobalAttentionNet,2,HotKlog,32,32,1,150
239,199.0,{'runtime': 15},1.0,1.0,1702223121.490582,1e-05,199.0,16.792438983917236,1.0,2,GIN,3,HotKlog,32,32,0,150
240,199.0,{'runtime': 14},1.0,1.0,1702223123.916285,1e-05,199.0,15.438982963562012,1.0,2,GIN,3,HotKlog,32,32,1,150
241,199.0,{'runtime': 11},0.8947368421052632,0.9565217391304348,1702223113.763906,1e-05,199.0,12.305257081985474,0.9866666666666668,2,GlobalAttentionNet,2,HotKlog,32,32,0,150
242,199.0,{'runtime': 11},1.0,0.9782608695652174,1702223110.173036,1e-05,199.0,19.48188614845276,1.0,2,SAGPool,2,HotKlog,32,32,1,150
243,199.0,{'runtime': 7},1.0,0.9782608695652174,1702223096.7219992,1e-05,199.0,8.471838235855103,1.0,2,SAGPool,2,HotKlog,32,32,0,150
244,199.0,{'runtime': 11},0.8947368421052632,0.9782608695652174,1702223093.533563,1e-05,199.0,12.111799001693726,0.9533333333333334,2,GCN,2,HotKlog,32,32,1,150
245,199.0,{'runtime': 11},0.9736842105263158,0.967391304347826,1702223092.767285,1e-05,199.0,12.332950115203856,0.9866666666666668,2,GCN,2,HotKlog,32,32,0,150
246,199.0,{'runtime': 13},1.0,1.0,1702223094.102147,1e-05,199.0,14.045936107635498,1.0,2,GIN,2,HotKlog,32,32,1,150
247,199.0,{'runtime': 12},1.0,1.0,1702223095.1216698,1e-05,199.0,12.786865711212158,1.0,2,GIN,2,HotKlog,32,32,0,150
248,199.0,{'runtime': 11},1.0,0.967391304347826,1702223090.050412,1e-05,199.0,12.311328887939451,0.9866666666666668,2,SAGPool,1,HotKlog,32,32,1,150
249,199.0,{'runtime': 12},1.0,1.0,1702223091.070585,1e-05,199.0,12.770272016525269,1.0,2,GlobalAttentionNet,1,HotKlog,32,32,1,150
250,199.0,{'runtime': 12},1.0,1.0,1702223091.070585,1e-05,199.0,12.770272016525269,1.0,2,GlobalAttentionNet,1,HotKlog,32,32,1,150
251,199.0,{'runtime': 11},0.9736842105263158,0.9782608695652174,1702223089.079083,1e-05,199.0,18.882608890533447,0.98,2,SAGPool,1,HotKlog,32,32,0,150
252,199.0,{'runtime': 7},0.9736842105263158,0.9565217391304348,1702223077.2211149,1e-05,199.0,8.672599792480469,0.96,2,GCN,1,HotKlog,32,32,1,150
253,199.0,{'runtime': 6},0.8947368421052632,0.9347826086956522,1702223073.489727,1e-05,199.0,7.685621976852417,0.8933333333333333,2,GCN,1,HotKlog,32,32,0,150
254,199.0,{'runtime': 10},1.0,0.9782608695652174,1702223068.940655,1e-05,199.0,10.759790897369385,1.0,2,GIN,1,HotKlog,32,32,1,150
255,199.0,{'runtime': 11},0.9473684210526316,0.9565217391304348,1702223066.903408,1e-05,199.0,11.868524074554443,0.9933333333333332,2,GIN,1,HotKlog,32,32,0,150
256,199.0,{'runtime': 11},0.9210526315789472,0.9782608695652174,1702223066.772066,1e-05,199.0,12.4764301776886,0.9466666666666668,2,GlobalAttentionNet,4,HotKlog,32,16,1,150
257,199.0,{'runtime': 13},1.0,0.9565217391304348,1702223066.516036,1e-05,199.0,14.531897068023682,1.0,2,SAGPool,4,HotKlog,32,16,1,150
258,199.0,{'runtime': 13},0.9473684210526316,0.967391304347826,1702223066.570372,1e-05,199.0,14.614760160446169,0.9933333333333332,2,SAGPool,4,HotKlog,32,16,0,150
259,199.0,{'runtime': 12},0.9210526315789472,0.9782608695652174,1702223065.093036,1e-05,199.0,13.30606985092163,0.9466666666666668,2,GlobalAttentionNet,4,HotKlog,32,16,0,150
260,199.0,{'runtime': 13},1.0,0.9891304347826086,1702223058.482881,1e-05,199.0,14.096529006958008,1.0,2,GCN,4,HotKlog,32,16,1,150
261,199.0,{'runtime': 13},0.9210526315789472,0.9782608695652174,1702223057.1682591,1e-05,199.0,14.008244037628174,0.9466666666666668,2,GCN,4,HotKlog,32,16,0,150
262,199.0,{'runtime': 18},0.9736842105263158,1.0,1702223061.215252,1e-05,199.0,18.91599988937378,1.0,2,GIN,4,HotKlog,32,16,1,150
263,199.0,{'runtime': 15},0.9210526315789472,0.9782608695652174,1702223052.64537,1e-05,199.0,16.047128915786743,1.0,2,GIN,4,HotKlog,32,16,0,150
264,199.0,{'runtime': 10},0.9210526315789472,0.9891304347826086,1702223043.437153,1e-05,199.0,11.119571208953856,0.9533333333333334,2,GlobalAttentionNet,3,HotKlog,32,16,1,150
265,199.0,{'runtime': 10},0.8947368421052632,0.9239130434782608,1702223043.92907,1e-05,199.0,11.239398002624512,0.96,2,GlobalAttentionNet,3,HotKlog,32,16,0,150
266,199.0,{'runtime': 11},0.9736842105263158,0.9891304347826086,1702223043.4262872,1e-05,199.0,11.984829187393188,1.0,2,SAGPool,3,HotKlog,32,16,1,150
267,199.0,{'runtime': 10},1.0,0.9782608695652174,1702223040.894658,1e-05,199.0,11.56835913658142,1.0,2,SAGPool,3,HotKlog,32,16,0,150
268,199.0,{'runtime': 10},0.9210526315789472,0.9782608695652174,1702223033.316998,1e-05,199.0,11.145833015441896,0.9666666666666668,2,GCN,3,HotKlog,32,16,0,150
269,199.0,{'runtime': 10},0.9473684210526316,0.9891304347826086,1702223034.082727,1e-05,199.0,11.475965976715088,0.9733333333333334,2,GCN,3,HotKlog,32,16,1,150
270,199.0,{'runtime': 10},0.9473684210526316,0.9891304347826086,1702223034.082727,1e-05,199.0,11.475965976715088,0.9733333333333334,2,GCN,3,HotKlog,32,16,1,150
271,199.0,{'runtime': 10},0.8947368421052632,0.967391304347826,1702223027.218352,1e-05,199.0,11.258960008621216,0.98,2,GlobalAttentionNet,2,HotKlog,32,16,1,150
272,199.0,{'runtime': 13},1.0,1.0,1702223030.667451,1e-05,199.0,14.563063859939575,1.0,2,GIN,3,HotKlog,32,16,0,150
273,199.0,{'runtime': 10},1.0,1.0,1702223024.8687308,1e-05,199.0,11.504073858261108,1.0,2,GlobalAttentionNet,2,HotKlog,32,16,0,150
274,199.0,{'runtime': 9},0.9473684210526316,0.9891304347826086,1702223017.406721,1e-05,199.0,9.935043096542358,0.9733333333333334,2,SAGPool,2,HotKlog,32,16,1,150
275,199.0,{'runtime': 9},1.0,0.9782608695652174,1702223017.231421,1e-05,199.0,10.070372104644775,1.0,2,SAGPool,2,HotKlog,32,16,0,150
276,199.0,{'runtime': 11},0.8421052631578947,0.8804347826086957,1702223013.1588638,1e-05,199.0,11.923237800598145,0.8866666666666667,2,GCN,2,HotKlog,32,16,1,150
277,199.0,{'runtime': 11},0.868421052631579,0.9130434782608696,1702223013.020438,1e-05,199.0,11.824135065078735,0.9066666666666666,2,GCN,2,HotKlog,32,16,0,150
278,199.0,{'runtime': 13},0.9473684210526316,1.0,1702223015.4572768,1e-05,199.0,14.3813738822937,1.0,2,GIN,2,HotKlog,32,16,1,150
279,199.0,{'runtime': 14},1.0,1.0,1702223013.802426,1e-05,199.0,15.343119144439695,1.0,2,GIN,2,HotKlog,32,16,0,150
280,199.0,{'runtime': 11},0.9736842105263158,0.9456521739130436,1702223007.965149,1e-05,199.0,12.199597835540771,0.9466666666666668,2,GlobalAttentionNet,1,HotKlog,32,16,1,150
281,199.0,{'runtime': 11},1.0,1.0,1702223006.7171378,1e-05,199.0,11.79391884803772,1.0,2,GlobalAttentionNet,1,HotKlog,32,16,0,150
282,199.0,{'runtime': 10},0.8947368421052632,0.9347826086956522,1702223004.5379572,1e-05,199.0,10.732128143310549,0.9066666666666666,2,SAGPool,1,HotKlog,32,16,1,150
283,199.0,{'runtime': 10},0.9736842105263158,0.967391304347826,1702223002.646448,1e-05,199.0,10.805607080459597,0.96,2,SAGPool,1,HotKlog,32,16,0,150
284,199.0,{'runtime': 7},0.8421052631578947,0.8478260869565217,1702222994.916786,1e-05,199.0,8.631326913833618,0.8733333333333333,2,GCN,1,HotKlog,32,16,1,150
285,199.0,{'runtime': 7},0.8947368421052632,0.9347826086956522,1702222994.075668,1e-05,199.0,8.387064933776855,0.9133333333333332,2,GCN,1,HotKlog,32,16,0,150
286,199.0,{'runtime': 8},0.9473684210526316,0.9782608695652174,1702222989.683798,1e-05,199.0,9.588788986206056,1.0,2,GIN,1,HotKlog,32,16,1,150
287,199.0,{'runtime': 11},1.0,0.9891304347826086,1702222985.20851,1e-05,199.0,12.192113876342772,1.0,2,GIN,1,HotKlog,32,16,0,150
288,199.0,{'runtime': 14},0.9473684210526316,0.9891304347826086,1702222985.664723,1e-05,199.0,15.405174016952516,0.9733333333333334,1,GlobalAttentionNet,4,HotKlog,32,64,0,150
289,199.0,{'runtime': 16},1.0,1.0,1702222987.0303931,1e-05,199.0,17.175854206085205,1.0,1,SAGPool,4,HotKlog,32,64,1,150
290,199.0,{'runtime': 14},0.9473684210526316,0.9891304347826086,1702222985.664723,1e-05,199.0,15.405174016952516,0.9733333333333334,1,GlobalAttentionNet,4,HotKlog,32,64,0,150
291,199.0,{'runtime': 18},1.0,0.9891304347826086,1702222983.586646,1e-05,199.0,18.90286898612976,1.0,1,SAGPool,4,HotKlog,32,64,0,150
292,199.0,{'runtime': 18},1.0,0.9782608695652174,1702222982.7199569,1e-05,199.0,19.857216835021973,1.0,1,GCN,4,HotKlog,32,64,1,150
293,199.0,{'runtime': 18},1.0,1.0,1702222980.367869,1e-05,199.0,19.667643785476685,1.0,1,GCN,4,HotKlog,32,64,0,150
294,199.0,{'runtime': 19},1.0,0.9891304347826086,1702222975.2608662,1e-05,199.0,20.258971214294434,1.0,1,GIN,4,HotKlog,32,64,1,150
295,199.0,{'runtime': 10},0.9473684210526316,0.9782608695652174,1702222965.638276,1e-05,199.0,16.0449001789093,0.9533333333333334,1,GlobalAttentionNet,3,HotKlog,32,64,1,150
296,199.0,{'runtime': 19},1.0,1.0,1702222973.871328,1e-05,199.0,20.3868191242218,1.0,1,GIN,4,HotKlog,32,64,0,150
297,199.0,{'runtime': 10},0.9473684210526316,0.9782608695652174,1702222959.659158,1e-05,199.0,12.370582103729248,0.9533333333333334,1,GlobalAttentionNet,3,HotKlog,32,64,0,150
298,199.0,{'runtime': 16},0.9736842105263158,0.9891304347826086,1702222955.292841,1e-05,199.0,17.333235025405884,1.0,1,SAGPool,3,HotKlog,32,64,1,150
299,199.0,{'runtime': 16},0.9736842105263158,0.9891304347826086,1702222957.092212,1e-05,199.0,23.474814891815186,1.0,1,GCN,3,HotKlog,32,64,0,150
300,199.0,{'runtime': 16},0.9736842105263158,1.0,1702222956.05759,1e-05,199.0,17.475950002670288,1.0,1,GCN,3,HotKlog,32,64,1,150
301,199.0,{'runtime': 16},1.0,0.9782608695652174,1702222955.525106,1e-05,199.0,16.89970302581787,1.0,1,SAGPool,3,HotKlog,32,64,0,150
302,199.0,{'runtime': 17},1.0,1.0,1702222951.079092,1e-05,199.0,18.576153993606567,1.0,1,GIN,3,HotKlog,32,64,1,150
303,199.0,{'runtime': 17},0.9736842105263158,0.9891304347826086,1702222951.3994648,1e-05,199.0,19.050561904907227,1.0,1,GIN,3,HotKlog,32,64,0,150
304,199.0,{'runtime': 10},0.9473684210526316,0.9891304347826086,1702222942.335616,1e-05,199.0,13.679089069366457,0.9666666666666668,1,GlobalAttentionNet,2,HotKlog,32,64,1,150
305,199.0,{'runtime': 10},0.9736842105263158,0.9891304347826086,1702222938.722414,1e-05,199.0,11.054364919662476,1.0,1,GlobalAttentionNet,2,HotKlog,32,64,0,150
306,199.0,{'runtime': 11},0.9736842105263158,0.9782608695652174,1702222937.079666,1e-05,199.0,12.069525003433228,1.0,1,SAGPool,2,HotKlog,32,64,1,150
307,199.0,{'runtime': 12},0.9736842105263158,0.9782608695652174,1702222935.1511328,1e-05,199.0,12.902320861816406,1.0,1,SAGPool,2,HotKlog,32,64,0,150
308,199.0,{'runtime': 16},0.9736842105263158,0.9782608695652174,1702222920.167842,1e-05,199.0,17.11310911178589,1.0,1,GCN,2,HotKlog,32,64,1,150
309,199.0,{'runtime': 16},1.0,0.9782608695652174,1702222919.950627,1e-05,199.0,16.977290153503418,1.0,1,GCN,2,HotKlog,32,64,0,150
310,199.0,{'runtime': 16},1.0,0.9782608695652174,1702222919.950627,1e-05,199.0,16.977290153503418,1.0,1,GCN,2,HotKlog,32,64,0,150
311,199.0,{'runtime': 12},1.0,1.0,1702222920.304258,1e-05,199.0,15.96946406364441,1.0,1,GlobalAttentionNet,1,HotKlog,32,64,1,150
