,epoch,_wandb,val_acc,_runtime,test_acc,train_acc,lr,_step,_timestamp,fold,model,layers,dataset,batch_size,hidden_dims,repetitions,dataset_size
3269,199.0,{'runtime': 10},0.5384615384615384,10.78873610496521,0.7065217391304348,0.72,1e-05,199.0,1701871466.592142,0,GCN,4,HotIn,16,64,0,50
3270,199.0,{'runtime': 14},0.6923076923076923,15.07262086868286,0.8804347826086957,0.96,1e-05,199.0,1701871468.65905,0,GIN,4,HotIn,16,64,1,50
3271,199.0,{'runtime': 13},0.8461538461538461,13.580081939697266,0.8913043478260869,0.94,1e-05,199.0,1701871463.462544,0,GIN,4,HotIn,16,64,0,50
3272,199.0,{'runtime': 9},0.9230769230769232,9.898190021514893,0.9347826086956522,1.0,1e-05,199.0,1701871456.785147,0,GlobalAttentionNet,3,HotIn,16,64,1,50
3273,199.0,{'runtime': 9},0.9230769230769232,10.051204919815063,0.9130434782608696,1.0,1e-05,199.0,1701871456.947119,0,GlobalAttentionNet,3,HotIn,16,64,0,50
3274,199.0,{'runtime': 11},0.9230769230769232,11.528613090515137,0.9130434782608696,1.0,1e-05,199.0,1701871458.14273,0,SAGPool,3,HotIn,16,64,1,50
3275,199.0,{'runtime': 9},0.9230769230769232,10.122859954833984,0.8586956521739131,1.0,1e-05,199.0,1701871447.856978,0,SAGPool,3,HotIn,16,64,0,50
3276,199.0,{'runtime': 8},0.5384615384615384,8.945993185043335,0.7065217391304348,0.72,1e-05,199.0,1701871443.9980512,0,GCN,3,HotIn,16,64,1,50
3277,199.0,{'runtime': 9},0.5384615384615384,9.847716808319092,0.7065217391304348,0.72,1e-05,199.0,1701871443.093819,0,GCN,3,HotIn,16,64,0,50
3278,199.0,{'runtime': 11},1.0,12.163295030593872,0.9891304347826086,0.98,1e-05,199.0,1701871443.595684,0,GIN,3,HotIn,16,64,1,50
3279,199.0,{'runtime': 12},0.6923076923076923,13.352051973342896,0.8804347826086957,0.92,1e-05,199.0,1701871442.504069,0,GIN,3,HotIn,16,64,0,50
3280,199.0,{'runtime': 10},0.9230769230769232,10.727861881256104,0.9239130434782608,1.0,1e-05,199.0,1701871436.9835908,0,GlobalAttentionNet,2,HotIn,16,64,1,50
3281,199.0,{'runtime': 10},1.0,10.770397901535034,0.9565217391304348,1.0,1e-05,199.0,1701871436.7036538,0,GlobalAttentionNet,2,HotIn,16,64,0,50
3282,199.0,{'runtime': 10},1.0,10.808041095733644,0.8913043478260869,1.0,1e-05,199.0,1701871436.824644,0,SAGPool,2,HotIn,16,64,1,50
3283,199.0,{'runtime': 7},1.0,7.83628511428833,0.8695652173913043,1.0,1e-05,199.0,1701871424.9839702,0,SAGPool,2,HotIn,16,64,0,50
3284,199.0,{'runtime': 6},0.5384615384615384,7.614892959594727,0.7065217391304348,0.72,1e-05,199.0,1701871422.401048,0,GCN,2,HotIn,16,64,1,50
3285,199.0,{'runtime': 8},0.5384615384615384,8.741422891616821,0.7065217391304348,0.72,1e-05,199.0,1701871421.19058,0,GCN,2,HotIn,16,64,0,50
3286,199.0,{'runtime': 9},0.9230769230769232,10.63596487045288,0.9891304347826086,1.0,1e-05,199.0,1701871421.3115158,0,GIN,2,HotIn,16,64,1,50
3287,199.0,{'runtime': 10},1.0,11.437111854553224,0.9891304347826086,0.96,1e-05,199.0,1701871419.882669,0,GIN,2,HotIn,16,64,0,50
3288,199.0,{'runtime': 9},0.9230769230769232,9.822811841964722,0.9130434782608696,1.0,1e-05,199.0,1701871414.840108,0,GlobalAttentionNet,1,HotIn,16,64,1,50
3289,199.0,{'runtime': 9},1.0,9.760195016860962,0.9456521739130436,1.0,1e-05,199.0,1701871414.552795,0,GlobalAttentionNet,1,HotIn,16,64,0,50
3290,199.0,{'runtime': 8},0.8461538461538461,9.122657060623167,0.8695652173913043,0.98,1e-05,199.0,1701871413.914978,0,SAGPool,1,HotIn,16,64,1,50
3291,199.0,{'runtime': 7},0.8461538461538461,7.677335023880005,0.8695652173913043,1.0,1e-05,199.0,1701871408.267273,0,SAGPool,1,HotIn,16,64,0,50
3292,199.0,{'runtime': 6},0.5384615384615384,7.101824998855591,0.7608695652173914,0.78,1e-05,199.0,1701871400.199606,0,GCN,1,HotIn,16,64,1,50
3293,199.0,{'runtime': 6},0.6923076923076923,7.23296308517456,0.7717391304347826,0.8,1e-05,199.0,1701871398.7490811,0,GCN,1,HotIn,16,64,0,50
3294,199.0,{'runtime': 7},0.9230769230769232,8.157463073730469,0.9891304347826086,1.0,1e-05,199.0,1701871398.2035651,0,GIN,1,HotIn,16,64,1,50
3295,199.0,{'runtime': 8},0.9230769230769232,9.267507076263428,0.9891304347826086,1.0,1e-05,199.0,1701871396.811362,0,GIN,1,HotIn,16,64,0,50
3296,199.0,{'runtime': 9},0.9230769230769232,10.248235940933228,0.9130434782608696,1.0,1e-05,199.0,1701871394.616073,0,GlobalAttentionNet,4,HotIn,16,32,0,50
3297,199.0,{'runtime': 9},0.9230769230769232,10.261839151382446,0.9130434782608696,1.0,1e-05,199.0,1701871394.62962,0,GlobalAttentionNet,4,HotIn,16,32,1,50
3298,199.0,{'runtime': 10},0.8461538461538461,11.270596027374268,0.8804347826086957,0.98,1e-05,199.0,1701871395.065558,0,SAGPool,4,HotIn,16,32,1,50
3299,199.0,{'runtime': 9},0.9230769230769232,10.500949144363403,0.8913043478260869,1.0,1e-05,199.0,1701871390.112739,0,SAGPool,4,HotIn,16,32,0,50
3300,199.0,{'runtime': 8},0.5384615384615384,8.622448921203613,0.7065217391304348,0.72,1e-05,199.0,1701871379.594836,0,GCN,4,HotIn,16,32,1,50
3301,199.0,{'runtime': 9},0.5384615384615384,9.850850105285645,0.7065217391304348,0.72,1e-05,199.0,1701871377.5908842,0,GCN,4,HotIn,16,32,0,50
3302,199.0,{'runtime': 12},0.9230769230769232,12.630419969558716,0.9239130434782608,0.98,1e-05,199.0,1701871380.210065,0,GIN,4,HotIn,16,32,1,50
3303,199.0,{'runtime': 13},0.6923076923076923,13.960938215255736,0.8478260869565217,0.92,1e-05,199.0,1701871378.041612,0,GIN,4,HotIn,16,32,0,50
3304,199.0,{'runtime': 10},0.9230769230769232,10.978989839553831,0.9456521739130436,1.0,1e-05,199.0,1701871374.449916,0,GlobalAttentionNet,3,HotIn,16,32,1,50
3305,199.0,{'runtime': 10},1.0,10.987169981002808,0.9565217391304348,1.0,1e-05,199.0,1701871374.0545769,0,GlobalAttentionNet,3,HotIn,16,32,0,50
3306,199.0,{'runtime': 12},0.8461538461538461,12.691319942474363,0.8586956521739131,0.98,1e-05,199.0,1701871371.57399,0,SAGPool,3,HotIn,16,32,1,50
3307,199.0,{'runtime': 11},0.8461538461538461,11.568586826324465,0.8913043478260869,0.96,1e-05,199.0,1701871369.358641,0,SAGPool,3,HotIn,16,32,0,50
3308,199.0,{'runtime': 8},0.5384615384615384,8.771397829055786,0.7065217391304348,0.72,1e-05,199.0,1701871356.067895,0,GCN,3,HotIn,16,32,0,50
3309,199.0,{'runtime': 7},0.5384615384615384,8.58530306816101,0.7065217391304348,0.72,1e-05,199.0,1701871355.865356,0,GCN,3,HotIn,16,32,1,50
3310,199.0,{'runtime': 10},1.0,11.545923233032228,0.9456521739130436,0.96,1e-05,199.0,1701871356.6331651,0,GIN,3,HotIn,16,32,1,50
3311,199.0,{'runtime': 10},0.7692307692307693,11.452250957489014,0.8260869565217391,0.9,1e-05,199.0,1701871355.925246,0,GIN,3,HotIn,16,32,0,50
3312,199.0,{'runtime': 8},0.9230769230769232,9.430640935897827,0.9239130434782608,1.0,1e-05,199.0,1701871352.24629,0,GlobalAttentionNet,2,HotIn,16,32,1,50
3313,199.0,{'runtime': 9},1.0,9.685148000717165,0.9565217391304348,1.0,1e-05,199.0,1701871351.902318,0,GlobalAttentionNet,2,HotIn,16,32,0,50
3314,199.0,{'runtime': 9},0.8461538461538461,10.19140887260437,0.8260869565217391,0.94,1e-05,199.0,1701871348.15007,0,SAGPool,2,HotIn,16,32,1,50
3315,199.0,{'runtime': 9},0.9230769230769232,10.35208511352539,0.8804347826086957,1.0,1e-05,199.0,1701871346.980385,0,SAGPool,2,HotIn,16,32,0,50
3316,199.0,{'runtime': 7},0.5384615384615384,8.081828832626343,0.7065217391304348,0.72,1e-05,199.0,1701871333.924234,0,GCN,2,HotIn,16,32,1,50
3317,199.0,{'runtime': 8},0.5384615384615384,9.20699691772461,0.7065217391304348,0.72,1e-05,199.0,1701871333.146255,0,GCN,2,HotIn,16,32,0,50
3318,199.0,{'runtime': 11},0.8461538461538461,12.142516851425173,0.8804347826086957,1.0,1e-05,199.0,1701871333.6056588,0,GIN,2,HotIn,16,32,1,50
3319,199.0,{'runtime': 12},1.0,12.99716091156006,0.9891304347826086,1.0,1e-05,199.0,1701871330.466076,0,GIN,2,HotIn,16,32,0,50
3320,199.0,{'runtime': 9},0.8461538461538461,10.14351511001587,0.9021739130434784,1.0,1e-05,199.0,1701871326.582884,0,GlobalAttentionNet,1,HotIn,16,32,1,50
3321,199.0,{'runtime': 9},0.9230769230769232,10.259542226791382,0.9021739130434784,1.0,1e-05,199.0,1701871326.2030091,0,GlobalAttentionNet,1,HotIn,16,32,0,50
3322,199.0,{'runtime': 6},0.9230769230769232,7.316131114959717,0.8695652173913043,0.94,1e-05,199.0,1701871312.006505,0,SAGPool,1,HotIn,16,32,1,50
3323,199.0,{'runtime': 7},0.8461538461538461,8.475841760635376,0.8369565217391305,0.96,1e-05,199.0,1701871311.3398678,0,SAGPool,1,HotIn,16,32,0,50
3324,199.0,{'runtime': 9},0.6153846153846154,10.02175998687744,0.7717391304347826,0.82,1e-05,199.0,1701871307.7456949,0,GCN,1,HotIn,16,32,1,50
3325,199.0,{'runtime': 10},0.9230769230769232,11.217264890670776,1.0,1.0,1e-05,199.0,1701871307.470173,0,GIN,1,HotIn,16,32,1,50
3326,199.0,{'runtime': 9},0.5384615384615384,10.047323942184448,0.7065217391304348,0.72,1e-05,199.0,1701871306.711999,0,GCN,1,HotIn,16,32,0,50
3327,199.0,{'runtime': 10},1.0,11.459036827087402,0.9891304347826086,1.0,1e-05,199.0,1701871307.0205078,0,GIN,1,HotIn,16,32,0,50
3328,199.0,{'runtime': 10},0.5384615384615384,10.962399959564207,0.7065217391304348,0.72,1e-05,199.0,1701866783.03255,0,GlobalAttentionNet,4,HotIn,16,16,1,50
3329,199.0,{'runtime': 10},0.5384615384615384,10.922137975692747,0.7608695652173914,0.84,1e-05,199.0,1701866782.5165749,0,GlobalAttentionNet,4,HotIn,16,16,0,50
3330,199.0,{'runtime': 11},0.9230769230769232,11.998921155929564,0.8478260869565217,0.92,1e-05,199.0,1701866783.655353,0,SAGPool,4,HotIn,16,16,1,50
3331,199.0,{'runtime': 11},0.9230769230769232,12.71264100074768,0.9021739130434784,0.96,1e-05,199.0,1701866782.359057,0,SAGPool,4,HotIn,16,16,0,50
3332,199.0,{'runtime': 11},0.5384615384615384,12.030187129974363,0.7065217391304348,0.72,1e-05,199.0,1701866781.242346,0,GCN,4,HotIn,16,16,1,50
3333,199.0,{'runtime': 12},0.5384615384615384,12.662333965301514,0.7065217391304348,0.72,1e-05,199.0,1701866780.655842,0,GCN,4,HotIn,16,16,0,50
3334,199.0,{'runtime': 16},0.6153846153846154,16.788166999816895,0.8586956521739131,0.92,1e-05,199.0,1701866783.134624,0,GIN,4,HotIn,16,16,0,50
3335,199.0,{'runtime': 15},0.6923076923076923,16.523890018463135,0.8695652173913043,0.9,1e-05,199.0,1701866783.085784,0,GIN,4,HotIn,16,16,1,50
3336,199.0,{'runtime': 9},0.9230769230769232,10.376807928085327,0.9239130434782608,1.0,1e-05,199.0,1701866759.517204,0,GlobalAttentionNet,3,HotIn,16,16,1,50
3337,199.0,{'runtime': 9},0.9230769230769232,10.426914930343628,0.9456521739130436,1.0,1e-05,199.0,1701866759.3923168,0,GlobalAttentionNet,3,HotIn,16,16,0,50
3338,199.0,{'runtime': 10},0.9230769230769232,10.782864093780518,0.8695652173913043,0.96,1e-05,199.0,1701866758.816297,0,SAGPool,3,HotIn,16,16,1,50
3339,199.0,{'runtime': 10},0.8461538461538461,11.588655948638916,0.8478260869565217,0.94,1e-05,199.0,1701866758.640713,0,SAGPool,3,HotIn,16,16,0,50
3340,199.0,{'runtime': 10},0.5384615384615384,11.480305910110474,0.7065217391304348,0.72,1e-05,199.0,1701866757.826284,0,GCN,3,HotIn,16,16,1,50
3341,199.0,{'runtime': 10},0.5384615384615384,11.233600854873655,0.7065217391304348,0.72,1e-05,199.0,1701866756.992916,0,GCN,3,HotIn,16,16,0,50
3342,199.0,{'runtime': 13},0.9230769230769232,14.34690284729004,0.9021739130434784,0.94,1e-05,199.0,1701866759.5352268,0,GIN,3,HotIn,16,16,1,50
3343,199.0,{'runtime': 14},0.6153846153846154,15.335235834121704,0.8586956521739131,0.94,1e-05,199.0,1701866758.828158,0,GIN,3,HotIn,16,16,0,50
3344,199.0,{'runtime': 8},0.7692307692307693,8.914885997772217,0.8478260869565217,0.9,1e-05,199.0,1701866736.334518,0,GlobalAttentionNet,2,HotIn,16,16,1,50
3345,199.0,{'runtime': 9},0.5384615384615384,9.720077991485596,0.7065217391304348,0.72,1e-05,199.0,1701866735.674017,0,GlobalAttentionNet,2,HotIn,16,16,0,50
3346,199.0,{'runtime': 8},0.8461538461538461,9.551659107208252,0.8478260869565217,0.86,1e-05,199.0,1701866735.632611,0,SAGPool,2,HotIn,16,16,1,50
3347,199.0,{'runtime': 9},0.5384615384615384,10.305289030075071,0.7065217391304348,0.72,1e-05,199.0,1701866735.11081,0,GCN,2,HotIn,16,16,1,50
3348,199.0,{'runtime': 9},0.5384615384615384,10.42607307434082,0.7065217391304348,0.72,1e-05,199.0,1701866734.339564,0,GCN,2,HotIn,16,16,0,50
3349,199.0,{'runtime': 9},0.5384615384615384,10.013169765472412,0.7065217391304348,0.72,1e-05,199.0,1701866735.2902908,0,SAGPool,2,HotIn,16,16,0,50
3350,199.0,{'runtime': 12},1.0,13.341958045959473,0.9782608695652174,1.0,1e-05,199.0,1701866735.356143,0,GIN,2,HotIn,16,16,1,50
3351,199.0,{'runtime': 13},0.9230769230769232,13.970986127853394,0.9456521739130436,0.98,1e-05,199.0,1701866734.492398,0,GIN,2,HotIn,16,16,0,50
3352,199.0,{'runtime': 7},0.9230769230769232,8.61526107788086,0.8804347826086957,0.96,1e-05,199.0,1701866713.933929,0,GlobalAttentionNet,1,HotIn,16,16,1,50
3353,199.0,{'runtime': 8},0.6923076923076923,8.724005699157715,0.8152173913043478,0.9,1e-05,199.0,1701866713.0590248,0,SAGPool,1,HotIn,16,16,0,50
3354,199.0,{'runtime': 8},0.7692307692307693,8.789017915725708,0.8260869565217391,0.88,1e-05,199.0,1701866713.196265,0,SAGPool,1,HotIn,16,16,1,50
3355,199.0,{'runtime': 8},0.8461538461538461,8.757976055145264,0.8804347826086957,0.96,1e-05,199.0,1701866713.643575,0,GlobalAttentionNet,1,HotIn,16,16,0,50
3356,199.0,{'runtime': 8},0.5384615384615384,9.343099117279053,0.7065217391304348,0.72,1e-05,199.0,1701866712.85762,0,GCN,1,HotIn,16,16,1,50
3357,199.0,{'runtime': 10},0.5384615384615384,10.610200881958008,0.7065217391304348,0.72,1e-05,199.0,1701866711.819816,0,GCN,1,HotIn,16,16,0,50
3358,199.0,{'runtime': 11},0.8461538461538461,11.95859694480896,0.9130434782608696,0.98,1e-05,199.0,1701866712.443035,0,GIN,1,HotIn,16,16,1,50
3359,199.0,{'runtime': 11},1.0,12.0728759765625,0.9565217391304348,1.0,1e-05,199.0,1701866711.929954,0,GIN,1,HotIn,16,16,0,50
3360,199.0,{'runtime': 9},0.6666666666666666,9.612834930419922,0.8260869565217391,1.0,1e-05,199.0,1701866693.251334,4,GlobalAttentionNet,4,HotIn,16,64,1,25
3361,199.0,{'runtime': 9},1.0,10.050354957580566,0.9130434782608696,1.0,1e-05,199.0,1701866692.9776928,4,GlobalAttentionNet,4,HotIn,16,64,0,25
3362,199.0,{'runtime': 9},1.0,10.799022912979126,0.9021739130434784,1.0,1e-05,199.0,1701866693.703804,4,SAGPool,4,HotIn,16,64,1,25
3363,199.0,{'runtime': 10},0.8333333333333334,11.009336948394775,0.8043478260869565,1.0,1e-05,199.0,1701866693.840102,4,SAGPool,4,HotIn,16,64,0,25
3364,199.0,{'runtime': 10},0.6666666666666666,11.165992975234984,0.7065217391304348,0.6923076923076923,1e-05,199.0,1701866691.943035,4,GCN,4,HotIn,16,64,1,25
3365,199.0,{'runtime': 10},0.5,11.393362045288086,0.6195652173913043,0.7692307692307693,1e-05,199.0,1701866691.639084,4,GCN,4,HotIn,16,64,0,25
3366,199.0,{'runtime': 13},1.0,13.737401962280272,0.9782608695652174,1.0,1e-05,199.0,1701866692.490332,4,GIN,4,HotIn,16,64,1,25
3367,199.0,{'runtime': 14},1.0,14.602100133895874,0.967391304347826,1.0,1e-05,199.0,1701866692.265742,4,GIN,4,HotIn,16,64,0,25
3368,199.0,{'runtime': 7},0.6666666666666666,8.504766941070557,0.8369565217391305,1.0,1e-05,199.0,1701866670.441969,4,GlobalAttentionNet,3,HotIn,16,64,1,25
3369,199.0,{'runtime': 8},0.6666666666666666,9.029135942459106,0.8152173913043478,1.0,1e-05,199.0,1701866670.550911,4,GlobalAttentionNet,3,HotIn,16,64,0,25
3370,199.0,{'runtime': 9},1.0,10.087697982788086,0.8369565217391305,1.0,1e-05,199.0,1701866670.375468,4,SAGPool,3,HotIn,16,64,1,25
3371,199.0,{'runtime': 9},0.6666666666666666,10.40453004837036,0.7065217391304348,0.6923076923076923,1e-05,199.0,1701866669.161887,4,GCN,3,HotIn,16,64,1,25
3372,199.0,{'runtime': 9},1.0,10.502142906188965,0.8369565217391305,1.0,1e-05,199.0,1701866670.162421,4,SAGPool,3,HotIn,16,64,0,25
3373,199.0,{'runtime': 10},0.5,10.665073156356812,0.5978260869565217,0.7307692307692307,1e-05,199.0,1701866668.544131,4,GCN,3,HotIn,16,64,0,25
3374,199.0,{'runtime': 11},1.0,12.377527952194214,0.9565217391304348,1.0,1e-05,199.0,1701866669.9331489,4,GIN,3,HotIn,16,64,1,25
3375,199.0,{'runtime': 12},1.0,13.28230881690979,0.9782608695652174,1.0,1e-05,199.0,1701866669.028936,4,GIN,3,HotIn,16,64,0,25
3376,199.0,{'runtime': 7},1.0,7.753216028213501,0.9347826086956522,1.0,1e-05,199.0,1701866648.755118,4,GlobalAttentionNet,2,HotIn,16,64,1,25
3377,199.0,{'runtime': 8},0.8333333333333334,8.645656108856201,0.8913043478260869,1.0,1e-05,199.0,1701866647.960345,4,GlobalAttentionNet,2,HotIn,16,64,0,25
3378,199.0,{'runtime': 8},0.8333333333333334,8.686141967773438,0.8478260869565217,1.0,1e-05,199.0,1701866647.902219,4,SAGPool,2,HotIn,16,64,1,25
3379,199.0,{'runtime': 8},0.8333333333333334,9.186954021453856,0.8369565217391305,1.0,1e-05,199.0,1701866647.252887,4,SAGPool,2,HotIn,16,64,0,25
3380,199.0,{'runtime': 8},0.5,9.609180927276611,0.6086956521739131,0.8076923076923077,1e-05,199.0,1701866646.8407629,4,GCN,2,HotIn,16,64,1,25
3381,199.0,{'runtime': 8},0.5,9.61613702774048,0.5978260869565217,0.8461538461538461,1e-05,199.0,1701866646.702441,4,GCN,2,HotIn,16,64,0,25
3382,199.0,{'runtime': 10},1.0,11.455215215682983,0.967391304347826,1.0,1e-05,199.0,1701866646.913262,4,GIN,2,HotIn,16,64,1,25
3383,199.0,{'runtime': 11},1.0,11.746461153030396,0.9782608695652174,1.0,1e-05,199.0,1701866646.64526,4,GIN,2,HotIn,16,64,0,25
3384,199.0,{'runtime': 6},1.0,6.813268184661865,0.9347826086956522,1.0,1e-05,199.0,1701866626.6432052,4,GlobalAttentionNet,1,HotIn,16,64,1,25
3385,199.0,{'runtime': 7},1.0,7.732077121734619,0.8369565217391305,1.0,1e-05,199.0,1701866626.003967,4,SAGPool,1,HotIn,16,64,1,25
3386,199.0,{'runtime': 7},1.0,7.778850078582764,0.9239130434782608,1.0,1e-05,199.0,1701866626.1113222,4,GlobalAttentionNet,1,HotIn,16,64,0,25
3387,199.0,{'runtime': 7},1.0,8.07795786857605,0.8369565217391305,1.0,1e-05,199.0,1701866625.467346,4,SAGPool,1,HotIn,16,64,0,25
3388,199.0,{'runtime': 8},0.5,8.572298288345337,0.6413043478260869,0.7307692307692307,1e-05,199.0,1701866625.0046022,4,GCN,1,HotIn,16,64,1,25
3389,199.0,{'runtime': 8},0.5,8.718951940536499,0.6521739130434783,0.7307692307692307,1e-05,199.0,1701866625.052821,4,GCN,1,HotIn,16,64,0,25
3390,199.0,{'runtime': 9},0.8333333333333334,10.130905151367188,0.9130434782608696,1.0,1e-05,199.0,1701866624.8266602,4,GIN,1,HotIn,16,64,1,25
3391,199.0,{'runtime': 9},1.0,10.325618743896484,0.9347826086956522,1.0,1e-05,199.0,1701866624.5398378,4,GIN,1,HotIn,16,64,0,25
3392,199.0,{'runtime': 8},0.6666666666666666,9.204630851745604,0.8586956521739131,1.0,1e-05,199.0,1701866606.7611709,4,GlobalAttentionNet,4,HotIn,16,32,1,25
3393,199.0,{'runtime': 8},1.0,9.471033096313477,0.9347826086956522,1.0,1e-05,199.0,1701866606.2813902,4,GlobalAttentionNet,4,HotIn,16,32,0,25
3394,199.0,{'runtime': 9},0.8333333333333334,10.27808403968811,0.8369565217391305,1.0,1e-05,199.0,1701866606.370968,4,SAGPool,4,HotIn,16,32,0,25
3395,199.0,{'runtime': 9},0.6666666666666666,10.296159982681274,0.8369565217391305,1.0,1e-05,199.0,1701866606.516963,4,SAGPool,4,HotIn,16,32,1,25
3396,199.0,{'runtime': 10},0.6666666666666666,10.5456280708313,0.7065217391304348,0.6923076923076923,1e-05,199.0,1701866605.170057,4,GCN,4,HotIn,16,32,1,25
3397,199.0,{'runtime': 10},0.6666666666666666,10.842525959014893,0.7065217391304348,0.6923076923076923,1e-05,199.0,1701866605.244277,4,GCN,4,HotIn,16,32,0,25
3398,199.0,{'runtime': 12},1.0,12.694064140319824,0.9347826086956522,1.0,1e-05,199.0,1701866606.730601,4,GIN,4,HotIn,16,32,1,25
3399,199.0,{'runtime': 14},1.0,15.006108283996582,0.9782608695652174,1.0,1e-05,199.0,1701866606.0706172,4,GIN,4,HotIn,16,32,0,25
3400,199.0,{'runtime': 8},1.0,8.746377944946289,0.967391304347826,1.0,1e-05,199.0,1701866583.952388,4,GlobalAttentionNet,3,HotIn,16,32,1,25
3401,199.0,{'runtime': 8},1.0,9.24171018600464,0.9565217391304348,1.0,1e-05,199.0,1701866584.026709,4,GlobalAttentionNet,3,HotIn,16,32,0,25
3402,199.0,{'runtime': 8},0.5,9.43273901939392,0.5869565217391305,0.6923076923076923,1e-05,199.0,1701866583.303266,4,GCN,3,HotIn,16,32,1,25
3403,199.0,{'runtime': 9},0.6666666666666666,9.873717069625854,0.7717391304347826,1.0,1e-05,199.0,1701866583.825511,4,SAGPool,3,HotIn,16,32,1,25
3404,199.0,{'runtime': 9},1.0,10.032031059265137,0.8478260869565217,1.0,1e-05,199.0,1701866583.948628,4,SAGPool,3,HotIn,16,32,0,25
3405,199.0,{'runtime': 10},0.6666666666666666,11.29654026031494,0.7065217391304348,0.6923076923076923,1e-05,199.0,1701866582.3006752,4,GCN,3,HotIn,16,32,0,25
3406,199.0,{'runtime': 12},1.0,13.024195909500122,0.967391304347826,1.0,1e-05,199.0,1701866583.427357,4,GIN,3,HotIn,16,32,1,25
3407,199.0,{'runtime': 12},0.8333333333333334,12.815733909606934,0.9130434782608696,1.0,1e-05,199.0,1701866581.97924,4,GIN,3,HotIn,16,32,0,25
3408,199.0,{'runtime': 7},0.8333333333333334,7.93429708480835,0.8369565217391305,1.0,1e-05,199.0,1701866561.023266,4,GlobalAttentionNet,2,HotIn,16,32,1,25
3409,199.0,{'runtime': 7},1.0,7.9977641105651855,0.8695652173913043,1.0,1e-05,199.0,1701866560.788053,4,SAGPool,2,HotIn,16,32,1,25
3410,199.0,{'runtime': 7},1.0,7.968111038208008,0.9456521739130436,1.0,1e-05,199.0,1701866561.094754,4,GlobalAttentionNet,2,HotIn,16,32,0,25
3411,199.0,{'runtime': 9},0.6666666666666666,9.8960599899292,0.7065217391304348,0.6923076923076923,1e-05,199.0,1701866559.325161,4,GCN,2,HotIn,16,32,1,25
3412,199.0,{'runtime': 8},0.8333333333333334,9.482199907302856,0.8043478260869565,1.0,1e-05,199.0,1701866559.030891,4,SAGPool,2,HotIn,16,32,0,25
3413,199.0,{'runtime': 9},0.6666666666666666,10.068936824798584,0.7065217391304348,0.6923076923076923,1e-05,199.0,1701866559.093973,4,GCN,2,HotIn,16,32,0,25
3414,199.0,{'runtime': 10},1.0,12.604400873184204,0.9347826086956522,1.0,1e-05,199.0,1701866559.87445,4,GIN,2,HotIn,16,32,1,25
3415,199.0,{'runtime': 10},1.0,12.777506113052368,0.9239130434782608,1.0,1e-05,199.0,1701866559.563327,4,GIN,2,HotIn,16,32,0,25
3416,199.0,{'runtime': 7},1.0,7.54473090171814,0.8478260869565217,1.0,1e-05,199.0,1701866540.051324,4,GlobalAttentionNet,1,HotIn,16,32,1,25
3417,199.0,{'runtime': 6},0.8333333333333334,7.51193904876709,0.8369565217391305,1.0,1e-05,199.0,1701866540.016742,4,GlobalAttentionNet,1,HotIn,16,32,0,25
3418,199.0,{'runtime': 7},0.8333333333333334,7.57765793800354,0.7717391304347826,0.9230769230769232,1e-05,199.0,1701866539.486152,4,SAGPool,1,HotIn,16,32,1,25
