train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.9577464788732394,0.0006052556862670144,1.0,1.0,0.0,1e-05,129,GCN,9,64,200,13.338976740837097,6,32,284,node_edge
0.5070422535211268,11.769623041152954,0.375,0.6904761904761905,0.19047619047619047,1e-05,121,GCN,9,64,200,19.295750498771667,6,32,284,edge_based
0.9084507042253521,1.9259712379425764,0.96875,0.9761904761904762,0.0,1e-05,125,GCN,9,64,200,16.544328570365906,6,32,284,Klog
0.9577464788732394,0.0001053009679305994,1.0,1.0,0.0,1e-05,131,GlobalAttentionNet,5,32,200,8.295668959617615,6,32,284,node_only
0.9577464788732394,0.03560464398421459,0.96875,1.0,0.0,1e-05,131,GlobalAttentionNet,5,32,200,6.13909649848938,6,32,284,node_edge
0.9577464788732394,0.004615996767117991,1.0,1.0,0.0,1e-05,125,GlobalAttentionNet,5,32,200,8.13608467578888,6,32,284,edge_based
0.8732394366197183,2.1278325486928225,0.9375,0.9880952380952381,0.011904761904761918,1e-05,129,GlobalAttentionNet,5,32,200,7.132506966590881,6,32,284,Klog
0.9577464788732394,0.0010713693895851861,1.0,1.0,0.0,1e-05,128,GlobalAttentionNet,5,64,200,9.842536091804504,6,32,284,node_only
0.9577464788732394,7.152516445785295e-07,0.96875,1.0,0.0,1e-05,128,GlobalAttentionNet,5,64,200,6.977033495903015,6,32,284,node_edge
0.9577464788732394,1.1391447372499641e-05,1.0,1.0,0.0,1e-05,125,GlobalAttentionNet,5,64,200,10.137768507003784,6,32,284,edge_based
0.954225352112676,0.11921327614210853,0.96875,0.9821428571428572,0.005952380952380988,1e-05,128,GlobalAttentionNet,5,64,200,9.585619568824768,6,32,284,Klog
0.46830985915492956,11.766890287399292,0.5,0.8869047619047619,0.11309523809523808,1e-05,121,GlobalAttentionNet,7,32,200,9.783447027206421,6,32,284,node_only
0.9577464788732394,0.0025420906574131763,1.0,0.9940476190476191,0.005952380952380931,1e-05,129,GlobalAttentionNet,7,32,200,7.391088485717773,6,32,284,node_edge
0.9577464788732394,0.0046748231460096434,1.0,1.0,0.0,1e-05,132,GlobalAttentionNet,7,32,200,10.764819502830505,6,32,284,edge_based
0.9577464788732394,0.04145957033688319,1.0,1.0,0.0,1e-05,139,GlobalAttentionNet,7,32,200,8.655038952827454,6,32,284,Klog
0.9577464788732394,0.000537232143120292,1.0,1.0,0.0,1e-05,131,GlobalAttentionNet,7,64,200,13.219218611717224,6,32,284,node_only
0.954225352112676,0.15750828349063895,1.0,1.0,0.0,1e-05,137,GlobalAttentionNet,7,64,200,8.972370624542236,6,32,284,node_edge
0.8802816901408451,3.0157556906342506,0.90625,0.9404761904761905,0.059523809523809534,1e-05,123,GlobalAttentionNet,7,64,200,13.510992527008057,6,32,284,edge_based
0.926056338028169,1.580255962908268,0.9375,0.9761904761904762,0.0,1e-05,128,GlobalAttentionNet,7,64,200,11.826248049736023,6,32,284,Klog
0.9577464788732394,0.18696520284265672,1.0,1.0,0.0,1e-05,132,GlobalAttentionNet,9,32,200,12.791055560112,6,32,284,node_only
0.9014084507042254,3.472076393663883,0.875,0.9702380952380952,0.017857142857142905,1e-05,128,GlobalAttentionNet,9,32,200,9.232694864273071,6,32,284,node_edge
0.9577464788732394,0.034244847757050945,1.0,1.0,0.0,1e-05,131,GlobalAttentionNet,9,32,200,13.236082911491394,6,32,284,edge_based
0.8873239436619719,2.2189051769541948,0.9375,0.9345238095238095,0.029761904761904767,1e-05,127,GlobalAttentionNet,9,32,200,9.628719449043274,6,32,284,Klog
0.9577464788732394,0.00015866561834654291,1.0,1.0,0.0,1e-05,135,GlobalAttentionNet,9,64,200,19.763185024261475,6,32,284,node_only
0.9577464788732394,0.062260779547671063,1.0,1.0,0.0,1e-05,133,GlobalAttentionNet,9,64,200,12.005571961402893,6,32,284,node_edge
0.9577464788732394,0.0007391775371448084,1.0,1.0,0.0,1e-05,129,GlobalAttentionNet,9,64,200,20.936856865882874,6,32,284,edge_based
0.4859154929577465,11.78833681344986,0.4375,0.7440476190476191,0.24404761904761907,1e-05,123,GlobalAttentionNet,9,64,200,16.816951394081116,6,32,284,Klog
0.9577464788732394,0.0009286463974014225,1.0,1.0,0.0,1e-05,123,SAGPool,5,128,200,20.15892803668976,6,32,284,node_only
0.9577464788732394,0.0034285122446813254,1.0,0.9940476190476191,0.005952380952380931,1e-05,126,SAGPool,5,128,200,15.529586911201477,6,32,284,node_edge
0.9577464788732394,0.00226477339288067,1.0,1.0,0.0,1e-05,127,SAGPool,5,128,200,24.950779914855957,6,32,284,edge_based
0.9401408450704225,0.7681250706264109,0.90625,1.0,0.0,1e-05,126,SAGPool,5,128,200,19.89949095249176,6,32,284,Klog
0.9577464788732394,0.025650804464419252,1.0,1.0,0.0,1e-05,137,SAGPool,7,128,200,28.180458068847656,6,32,284,node_only
0.9577464788732394,0.005463995538235622,0.96875,1.0,0.0,1e-05,144,SAGPool,7,128,200,22.12553894519806,6,32,284,node_edge
0.954225352112676,0.4888246163608301,0.96875,1.0,0.0,1e-05,126,SAGPool,7,128,200,31.989468574523926,6,32,284,edge_based
0.9190140845070423,1.4909009411931038,0.90625,0.9821428571428572,0.005952380952380988,1e-05,125,SAGPool,7,128,200,25.74208414554596,6,32,284,Klog
0.9577464788732394,0.0005864232604859687,1.0,1.0,0.0,1e-05,122,SAGPool,9,128,200,32.710256934165955,6,32,284,node_only
0.9577464788732394,0.026801289446666487,1.0,0.9821428571428572,0.01785714285714285,1e-05,125,SAGPool,9,128,200,25.199238538742065,6,32,284,node_edge
0.9577464788732394,0.018816111551132053,1.0,1.0,0.0,1e-05,127,SAGPool,9,128,200,41.04121172428131,6,32,284,edge_based
0.9225352112676056,1.7146964827552438,0.875,0.9880952380952381,0.0,1e-05,125,SAGPool,9,128,200,32.184330463409424,6,32,284,Klog
