train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
1.0,0.3183460726868361,0.875,0.9365079365079364,0.022447834323382435,1e-05,134,GINE,4,64,200,12.405076662699381,3,16,142,node_only
1.0,0.002769016467027541,1.0,1.0,0.0,1e-05,128,GINE,4,64,200,23.276591857274372,3,16,142,node_edge
1.0,0.010833476364496164,1.0,1.0,0.0,1e-05,126,GINE,4,64,200,30.225978930791218,3,16,142,edge_based
1.0,0.0012351134257073682,1.0,1.0,0.0,1e-05,127,GINE,4,64,200,29.685462872187298,3,16,142,Klog
1.0,0.17816199088701978,0.875,0.9285714285714285,0.019440394783993453,1e-05,128,GINE,4,128,200,12.177079121271769,3,16,142,node_only
1.0,0.004274834242501413,1.0,1.0,0.0,1e-05,128,GINE,4,128,200,29.109349886576336,3,16,142,node_edge
1.0,0.003391121442405165,1.0,1.0,0.0,1e-05,126,GINE,4,128,200,39.84340445200602,3,16,142,edge_based
1.0,4.9683367294051095e-05,1.0,1.0,0.0,1e-05,128,GINE,4,128,200,42.15560587247213,3,16,142,Klog
1.0,0.11475297715514898,0.8125,0.8571428571428572,0.019440394783993453,1e-05,123,GCN,2,32,200,2.4849469661712646,3,16,142,node_only
0.9507042253521126,1.535118617117405,0.875,0.8968253968253967,0.04892392065848391,1e-05,134,GCN,2,32,200,3.8407708009084067,3,16,142,node_edge
0.971830985915493,2.6373849511146545,0.875,0.6984126984126983,0.08093681767607595,1e-05,137,GCN,2,32,200,5.810985644658406,3,16,142,edge_based
1.0,0.24261466041207314,1.0,1.0,0.0,1e-05,130,GCN,2,32,200,5.264883438746135,3,16,142,Klog
1.0,0.00046096560515707097,0.875,0.8571428571428571,0.019440394783993453,1e-05,128,GCN,2,64,200,2.361034075419108,3,16,142,node_only
0.9436619718309859,1.2966779209673405,1.0,0.9523809523809522,1.1102230246251565e-16,1e-05,132,GCN,2,64,200,5.1129616896311445,3,16,142,node_edge
0.9225352112676056,3.095034644007683,0.8125,0.7936507936507936,0.0489239206584839,1e-05,127,GCN,2,64,200,7.687033414840698,3,16,142,edge_based
1.0,0.014708816132042557,1.0,1.0,0.0,1e-05,124,GCN,2,64,200,7.4926689465840655,3,16,142,Klog
1.0,0.004751561531520565,0.8125,0.8492063492063492,0.011223917161691192,1e-05,121,GCN,2,128,200,2.6316636403401694,3,16,142,node_only
0.9436619718309859,1.0811522752046585,1.0,0.9523809523809522,1.1102230246251565e-16,1e-05,131,GCN,2,128,200,7.625266234079997,3,16,142,node_edge
1.0,1.2941721752285957,0.8125,0.8333333333333334,0.12140522651411392,1e-05,127,GCN,2,128,200,11.394726594289144,3,16,142,edge_based
