test_acc,runtime,train_acc,system,representation
0.5555555555555556,1.612833023071289,0.803571428571429,Tilde,node_only
0.5555555555555556,1.4805960655212402,0.803571428571429,Tilde,node_edge
0.5555555555555556,1.4923830032348633,0.803571428571429,Tilde,edge_based
