train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.7464788732394366,4.064912796020508,0.5625,0.7023809523809523,0.035714285714285754,1e-05,125,GINE,5,128,200,15.338656544685364,3,16,142,node_only
0.45774647887323944,,0.375,0.5,0.0,1e-05,121,GINE,5,128,200,14.144919037818909,3,16,142,node_edge
0.4507042253521127,,0.5625,0.5,0.0,1e-05,121,GINE,5,128,200,14.64150607585907,3,16,142,edge_based
0.8943661971830986,0.293059044983238,0.875,0.8928571428571428,0.011904761904761918,1e-05,126,GINE,5,128,200,16.22650396823883,3,16,142,Klog
0.6197183098591549,5.231235146522522,0.5,0.6309523809523809,0.0357142857142857,1e-05,130,GINE,7,128,200,20.251134514808655,3,16,142,node_only
0.4154929577464789,,0.625,0.5,0.0,1e-05,121,GINE,7,128,200,20.13247549533844,3,16,142,node_edge
0.44366197183098594,,0.5625,0.5,0.0,1e-05,121,GINE,7,128,200,20.536458492279053,3,16,142,edge_based
0.9014084507042254,0.5523805748671293,0.8125,0.8928571428571428,0.011904761904761918,1e-05,130,GINE,7,128,200,22.95997405052185,3,16,142,Klog
0.5774647887323944,5.430084407329559,0.3125,0.6309523809523809,0.011904761904761918,1e-05,126,GINE,9,128,200,24.97698152065277,3,16,142,node_only
0.43661971830985913,,0.4375,0.5,0.0,1e-05,121,GINE,9,128,200,24.217063546180725,3,16,142,node_edge
0.4647887323943662,,0.3125,0.5,0.0,1e-05,121,GINE,9,128,200,25.780222535133362,3,16,142,edge_based
0.8661971830985915,1.7438837140798569,0.625,0.8690476190476191,0.011904761904761918,1e-05,128,GINE,9,128,200,28.73883843421936,3,16,142,Klog
0.8873239436619719,0.3566023171879351,0.5625,0.7023809523809523,0.011904761904761918,1e-05,121,GCN,5,128,200,4.130931615829468,3,16,142,node_only
0.9014084507042254,0.06827081668370738,0.625,0.7380952380952381,0.0,1e-05,125,GCN,5,128,200,4.44223165512085,3,16,142,node_edge
0.8591549295774648,1.223689030855894,0.5,0.7023809523809523,0.035714285714285754,1e-05,131,GCN,5,128,200,5.294655919075012,3,16,142,edge_based
0.9014084507042254,0.11564690805971622,0.8125,0.9047619047619048,0.0,1e-05,133,GCN,5,128,200,5.926265478134155,3,16,142,Klog
0.8098591549295775,1.947642084211111,0.625,0.7142857142857143,0.0,1e-05,121,GCN,7,128,200,5.147096157073975,3,16,142,node_only
0.795774647887324,2.52629591524601,0.5625,0.6785714285714286,0.0357142857142857,1e-05,128,GCN,7,128,200,5.29074764251709,3,16,142,node_edge
0.4507042253521127,5.512429893016815,0.375,0.6309523809523809,0.08333333333333331,1e-05,123,GCN,7,128,200,6.524020433425903,3,16,142,edge_based
0.8732394366197183,0.8355245254933834,0.75,0.9047619047619048,0.0,1e-05,128,GCN,7,128,200,6.614025115966797,3,16,142,Klog
0.8450704225352113,1.4218229800462723,0.8125,0.6785714285714286,0.0357142857142857,1e-05,133,GCN,9,128,200,6.434331655502319,3,16,142,node_only
0.8591549295774648,1.102284014225006,0.5625,0.6785714285714286,0.011904761904761918,1e-05,125,GCN,9,128,200,6.135846495628357,3,16,142,node_edge
0.43661971830985913,5.562338709831238,0.5,0.6190476190476191,0.11904761904761907,1e-05,121,GCN,9,128,200,7.5528624057769775,3,16,142,edge_based
0.8661971830985915,1.1853313073515892,0.625,0.8452380952380952,0.011904761904761862,1e-05,128,GCN,9,128,200,8.337270140647888,3,16,142,Klog
0.8450704225352113,0.436913120909594,0.5625,0.7261904761904762,0.059523809523809534,1e-05,125,GlobalAttentionNet,5,128,200,4.1844154596328735,3,16,142,node_only
0.8802816901408451,0.48705954011529684,0.6875,0.7261904761904762,0.0357142857142857,1e-05,129,GlobalAttentionNet,5,128,200,4.1870715618133545,3,16,142,node_edge
0.8802816901408451,0.7825589776039124,0.5,0.6547619047619048,0.0357142857142857,1e-05,128,GlobalAttentionNet,5,128,200,4.6572535037994385,3,16,142,edge_based
0.9014084507042254,0.00024244758060376626,0.8125,0.8571428571428572,0.047619047619047616,1e-05,133,GlobalAttentionNet,5,128,200,5.078487157821655,3,16,142,Klog
0.8943661971830986,0.4300796315073967,0.5,0.7261904761904763,0.011904761904761918,1e-05,122,GlobalAttentionNet,7,128,200,5.283642411231995,3,16,142,node_only
0.8661971830985915,1.2088809851557016,0.5,0.6547619047619048,0.011904761904761862,1e-05,124,GlobalAttentionNet,7,128,200,5.3423649072647095,3,16,142,node_edge
0.7112676056338029,3.603701740503311,0.75,0.5833333333333334,0.0357142857142857,1e-05,133,GlobalAttentionNet,7,128,200,5.974462985992432,3,16,142,edge_based
0.8943661971830986,0.41248920490033925,0.625,0.8452380952380952,0.011904761904761862,1e-05,127,GlobalAttentionNet,7,128,200,6.255032896995544,3,16,142,Klog
0.8873239436619719,0.2852433859370649,0.75,0.6190476190476191,0.11904761904761907,1e-05,131,GlobalAttentionNet,9,128,200,6.293624520301819,3,16,142,node_only
0.47183098591549294,5.558429598808289,0.375,0.5,0.0,1e-05,121,GlobalAttentionNet,9,128,200,6.023561477661133,3,16,142,node_edge
0.44366197183098594,5.55599969625473,0.5,0.5833333333333333,0.08333333333333331,1e-05,121,GlobalAttentionNet,9,128,200,6.918761610984802,3,16,142,edge_based
0.6619718309859155,4.087440550327301,0.75,0.8095238095238095,0.047619047619047616,1e-05,124,GlobalAttentionNet,9,128,200,7.6341341733932495,3,16,142,Klog
