train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.9305555555555556,2.6244469732046127,0.75,0.8416666666666668,0.03118047822311616,1e-05,129,GINE,8,128,200,100.15425634384155,3,16,144,FullBoard
0.9166666666666666,1.99662459269166,0.5625,0.7916666666666666,0.04249182927993986,1e-05,132,GINE,8,128,200,92.49177447954814,3,16,144,FullDiag
0.9375,2.2903172746300697,0.8125,0.6916666666666668,0.05137011669140813,1e-05,130,GINE,8,256,200,145.56983923912048,3,16,144,FullBoard
0.8680555555555556,2.8973883390426636,0.75,0.6833333333333332,0.01178511301977575,1e-05,135,GINE,8,256,200,145.39159234364828,3,16,144,FullDiag
0.5069444444444444,6.246289968490601,0.4375,0.5,0.0,1e-05,121,GCN,8,128,200,41.165230671564736,3,16,144,FullBoard
0.5069444444444444,6.223760426044464,0.4375,0.5,0.0,1e-05,121,GCN,8,128,200,41.51701545715332,3,16,144,FullDiag
0.5138888888888888,6.225385010242462,0.375,0.5,0.0,1e-05,122,GCN,8,256,200,65.05057684580485,3,16,144,FullBoard
0.5208333333333334,6.218590140342712,0.3125,0.5,0.0,1e-05,125,GCN,8,256,200,65.96209653218587,3,16,144,FullDiag
0.5069444444444444,6.255742013454437,0.4375,0.5,0.0,1e-05,124,GlobalAttentionNet,8,128,200,29.600825786590576,3,16,144,FullBoard
0.5069444444444444,6.243100106716156,0.4375,0.5,0.0,1e-05,121,GlobalAttentionNet,8,128,200,31.10072390238444,3,16,144,FullDiag
0.5069444444444444,6.219814121723175,0.4375,0.5,0.0,1e-05,122,GlobalAttentionNet,8,256,200,57.52224357922872,3,16,144,FullBoard
0.5,6.277371823787689,0.5,0.5,0.0,1e-05,121,GlobalAttentionNet,8,256,200,53.6938202381134,3,16,144,FullDiag
0.7986111111111112,3.9081532955169678,0.8125,0.6916666666666668,0.023570226039551553,1e-05,124,SAGPool,8,128,200,35.69419129689535,3,16,144,FullBoard
0.7986111111111112,3.9241697937250137,0.6875,0.6750000000000002,1.1102230246251565e-16,1e-05,127,SAGPool,8,128,200,36.742360989252724,3,16,144,FullDiag
0.5,6.238617300987244,0.5,0.5,0.0,1e-05,121,SAGPool,8,256,200,60.874418338139854,3,16,144,FullBoard
0.5069444444444444,6.238898575305939,0.4375,0.6583333333333333,0.011785113019775804,1e-05,132,SAGPool,8,256,200,63.32633749643961,3,16,144,FullDiag
