train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.8169014084507042,2.859444558620453,0.75,0.6746031746031745,0.062492125984220694,1e-05,126,GINE,5,64,200,13.241561651229858,3,16,142,node_only
0.47183098591549294,,0.5625,0.5,0.0,1e-05,121,GINE,5,64,200,12.618822733561197,3,16,142,node_edge
0.44366197183098594,,0.5625,0.5,0.0,1e-05,121,GINE,5,64,200,13.152784665425619,3,16,142,edge_based
0.8943661971830986,0.31616875529289246,0.9375,0.9285714285714285,0.038880789567986955,1e-05,125,GINE,5,64,200,14.401391585667929,3,16,142,Klog
0.8028169014084507,3.547803580760956,0.6875,0.6984126984126985,0.06249212598422071,1e-05,127,GINE,5,128,200,14.78986938794454,3,16,142,node_only
0.44366197183098594,,0.4375,0.5,0.0,1e-05,121,GINE,5,128,200,13.888224363327026,3,16,142,node_edge
0.4507042253521127,,0.5625,0.5,0.0,1e-05,121,GINE,5,128,200,15.002309640248617,3,16,142,edge_based
0.8943661971830986,0.4643638893030584,0.875,0.9285714285714285,1.1102230246251565e-16,1e-05,129,GINE,5,128,200,16.520781358083088,3,16,142,Klog
0.6549295774647887,4.491763740777969,0.625,0.6746031746031745,0.04046840883803797,1e-05,129,GINE,7,64,200,18.11597967147827,3,16,142,node_only
0.4507042253521127,,0.5625,0.5,0.0,1e-05,121,GINE,7,64,200,16.91022864977519,3,16,142,node_edge
0.47183098591549294,,0.375,0.5,0.0,1e-05,121,GINE,7,64,200,17.623730738957722,3,16,142,edge_based
0.8802816901408451,0.8410665020346642,0.8125,0.9444444444444443,0.011223917161691192,1e-05,121,GINE,7,64,200,18.631125688552856,3,16,142,Klog
0.6971830985915493,4.285492390394211,0.5625,0.6746031746031745,0.04046840883803797,1e-05,123,GINE,7,128,200,19.469685713450115,3,16,142,node_only
0.43661971830985913,,0.4375,0.5,0.0,1e-05,121,GINE,7,128,200,19.20331327120463,3,16,142,node_edge
0.4295774647887324,,0.5,0.5,0.0,1e-05,121,GINE,7,128,200,20.479732036590576,3,16,142,edge_based
0.9014084507042254,0.1533035016618669,0.875,0.8968253968253969,0.022447834323382487,1e-05,132,GINE,7,128,200,22.987618048985798,3,16,142,Klog
0.6901408450704225,4.447645664215088,0.3125,0.7063492063492064,0.011223917161691244,1e-05,126,GINE,9,64,200,22.53466733296712,3,16,142,node_only
0.43661971830985913,,0.625,0.5,0.0,1e-05,121,GINE,9,64,200,21.560219049453735,3,16,142,node_edge
0.4507042253521127,,0.4375,0.5,0.0,1e-05,121,GINE,9,64,200,22.932459592819214,3,16,142,edge_based
0.8873239436619719,0.9962560422718525,0.8125,0.8968253968253967,0.011223917161691244,1e-05,124,GINE,9,64,200,23.477307319641113,3,16,142,Klog
0.6619718309859155,5.098691344261169,0.5625,0.7142857142857144,0.0194403947839935,1e-05,124,GINE,9,128,200,25.397261301676433,3,16,142,node_only
0.4014084507042254,,0.75,0.5,0.0,1e-05,121,GINE,9,128,200,24.49838932355245,3,16,142,node_edge
0.45774647887323944,,0.5625,0.5,0.0,1e-05,121,GINE,9,128,200,26.272376378377277,3,16,142,edge_based
0.8943661971830986,1.10113912448287,0.875,0.9047619047619048,0.0194403947839935,1e-05,127,GINE,9,128,200,28.876209179560345,3,16,142,Klog
0.8802816901408451,0.9366061259061098,0.6875,0.6904761904761906,0.033671751485073675,1e-05,126,GCN,5,64,200,3.5924503008524575,3,16,142,node_only
0.9014084507042254,0.18777676951140165,0.5625,0.6984126984126983,0.0489239206584839,1e-05,121,GCN,5,64,200,3.5494728088378906,3,16,142,node_edge
0.8802816901408451,0.4534836644306779,0.6875,0.7063492063492064,0.011223917161691244,1e-05,128,GCN,5,64,200,4.126102526982625,3,16,142,edge_based
0.9014084507042254,0.053485134296352044,0.75,0.8809523809523809,0.0194403947839935,1e-05,135,GCN,5,64,200,4.304468313852946,3,16,142,Klog
0.8661971830985915,0.3796238044742495,0.5625,0.7063492063492064,0.029695693545824964,1e-05,125,GCN,5,128,200,4.267411629358928,3,16,142,node_only
0.9014084507042254,0.008536873752746033,0.625,0.7063492063492064,0.06827242275430655,1e-05,121,GCN,5,128,200,4.286814053853353,3,16,142,node_edge
0.852112676056338,1.2360304668545723,0.75,0.7063492063492064,0.011223917161691244,1e-05,133,GCN,5,128,200,5.613360484441121,3,16,142,edge_based
0.8943661971830986,0.2890283726155758,0.6875,0.8968253968253967,0.011223917161691244,1e-05,137,GCN,5,128,200,6.218586365381877,3,16,142,Klog
0.8873239436619719,0.285470767012157,0.375,0.7142857142857143,0.038880789567986955,1e-05,132,GCN,7,64,200,4.622889041900635,3,16,142,node_only
0.8802816901408451,0.6387294260784984,0.75,0.7301587301587302,0.05611958580845616,1e-05,130,GCN,7,64,200,4.46275273958842,3,16,142,node_edge
0.8380281690140845,1.738750047981739,0.5,0.6111111111111112,0.0489239206584839,1e-05,122,GCN,7,64,200,4.798758427302043,3,16,142,edge_based
0.8450704225352113,1.4692437499761581,0.6875,0.8492063492063492,0.01122391716169119,1e-05,132,GCN,7,64,200,5.592301368713379,3,16,142,Klog
0.9014084507042254,0.004468758346774848,0.625,0.7222222222222223,0.011223917161691244,1e-05,127,GCN,7,128,200,5.247545639673869,3,16,142,node_only
0.8802816901408451,0.8949135355651379,0.5,0.7380952380952381,0.038880789567986955,1e-05,127,GCN,7,128,200,5.372542540232341,3,16,142,node_edge
0.704225352112676,3.961316019296646,0.6875,0.6825396825396824,0.029695693545824915,1e-05,130,GCN,7,128,200,6.845512628555298,3,16,142,edge_based
0.8802816901408451,0.6469726972281933,0.875,0.7619047619047619,0.18544954675472894,1e-05,132,GCN,7,128,200,7.251211643218994,3,16,142,Klog
0.7887323943661971,3.1107605546712875,0.75,0.6349206349206349,0.10706934573993682,1e-05,132,GCN,9,64,200,5.067261457443237,3,16,142,node_only
0.7676056338028169,2.8740842789411545,0.5625,0.7063492063492064,0.011223917161691244,1e-05,127,GCN,9,64,200,5.059769630432129,3,16,142,node_edge
0.6338028169014085,4.629464864730835,0.4375,0.6111111111111112,0.08093681767607595,1e-05,125,GCN,9,64,200,5.664444923400879,3,16,142,edge_based
0.8661971830985915,1.104762502014637,0.8125,0.8571428571428571,0.019440394783993453,1e-05,126,GCN,9,64,200,5.949863990147908,3,16,142,Klog
0.4647887323943662,5.533215403556824,0.5,0.6111111111111112,0.08093681767607595,1e-05,121,GCN,9,128,200,6.329879283905029,3,16,142,node_only
0.8943661971830986,0.24339689483167604,0.5625,0.6031746031746031,0.09976035785695664,1e-05,129,GCN,9,128,200,6.353075981140137,3,16,142,node_edge
0.47183098591549294,5.5699920654296875,0.4375,0.5,0.0,1e-05,122,GCN,9,128,200,8.544699668884277,3,16,142,edge_based
0.9014084507042254,0.029403499502222985,0.75,0.8888888888888888,0.011223917161691244,1e-05,139,GCN,9,128,200,9.669258197148642,3,16,142,Klog
0.9014084507042254,0.02505484118591994,0.5625,0.7063492063492064,0.011223917161691244,1e-05,131,GlobalAttentionNet,5,64,200,3.2693819999694824,3,16,142,node_only
0.7816901408450704,2.777968093752861,0.8125,0.7222222222222222,0.04892392065848395,1e-05,137,GlobalAttentionNet,5,64,200,3.4088136355082193,3,16,142,node_edge
0.7816901408450704,2.372934564948082,0.75,0.7222222222222223,0.022447834323382487,1e-05,124,GlobalAttentionNet,5,64,200,3.4716363747914634,3,16,142,edge_based
0.9014084507042254,0.1542918123304844,0.875,0.8650793650793651,0.022447834323382432,1e-05,123,GlobalAttentionNet,5,64,200,3.6306729316711426,3,16,142,Klog
0.9014084507042254,0.011029737876015133,0.5,0.7063492063492064,0.011223917161691244,1e-05,133,GlobalAttentionNet,5,128,200,4.598869880040486,3,16,142,node_only
0.823943661971831,1.9069571793079376,0.6875,0.6825396825396827,0.029695693545824915,1e-05,125,GlobalAttentionNet,5,128,200,4.4339964389801025,3,16,142,node_edge
0.8873239436619719,0.4657307732850313,0.4375,0.6666666666666666,0.07009334020895114,1e-05,124,GlobalAttentionNet,5,128,200,4.624632835388184,3,16,142,edge_based
0.9014084507042254,0.03882417139902827,0.8125,0.8809523809523809,0.038880789567986955,1e-05,132,GlobalAttentionNet,5,128,200,5.050741990407308,3,16,142,Klog
0.4507042253521127,5.51786071062088,0.5,0.6269841269841271,0.08093681767607594,1e-05,121,GlobalAttentionNet,7,64,200,3.900413990020752,3,16,142,node_only
0.7816901408450704,3.4589056074619293,0.5,0.6825396825396824,0.059391387091649844,1e-05,131,GlobalAttentionNet,7,64,200,3.8830249309539795,3,16,142,node_edge
0.45774647887323944,5.535582482814789,0.375,0.626984126984127,0.08979133729352984,1e-05,121,GlobalAttentionNet,7,64,200,4.254441738128662,3,16,142,edge_based
0.9014084507042254,0.17113746225368232,0.5625,0.8492063492063492,0.04489566864676492,1e-05,126,GlobalAttentionNet,7,64,200,4.443974653879802,3,16,142,Klog
0.676056338028169,3.1160862147808075,0.6875,0.6428571428571429,0.0700933402089512,1e-05,128,GlobalAttentionNet,7,128,200,5.196473121643066,3,16,142,node_only
0.9014084507042254,0.09777538086473214,0.5625,0.7063492063492064,0.04046840883803797,1e-05,131,GlobalAttentionNet,7,128,200,5.287169138590495,3,16,142,node_edge
0.5915492957746479,4.565422356128693,0.625,0.5,0.0,1e-05,122,GlobalAttentionNet,7,128,200,5.905566533406575,3,16,142,edge_based
0.8802816901408451,0.8254477791488171,0.5625,0.8174603174603176,0.011223917161691244,1e-05,126,GlobalAttentionNet,7,128,200,6.879953622817993,3,16,142,Klog
0.49295774647887325,5.521457314491272,0.25,0.6031746031746031,0.07856742013183862,1e-05,127,GlobalAttentionNet,9,64,200,4.431029399236043,3,16,142,node_only
0.7464788732394366,2.198259949684143,0.625,0.6746031746031745,0.04046840883803797,1e-05,123,GlobalAttentionNet,9,64,200,4.410792350769043,3,16,142,node_edge
0.6830985915492958,4.658393740653992,0.5625,0.6349206349206349,0.11718113539867778,1e-05,122,GlobalAttentionNet,9,64,200,4.815107107162476,3,16,142,edge_based
0.8943661971830986,0.4016110925003886,0.5625,0.8650793650793651,0.022447834323382432,1e-05,129,GlobalAttentionNet,9,64,200,5.089855194091797,3,16,142,Klog
0.5070422535211268,5.49224990606308,0.125,0.5317460317460317,0.04489566864676491,1e-05,121,GlobalAttentionNet,9,128,200,6.406544208526611,3,16,142,node_only
0.8169014084507042,2.4035009294748306,0.75,0.626984126984127,0.06827242275430655,1e-05,126,GlobalAttentionNet,9,128,200,6.327381292978923,3,16,142,node_edge
0.6619718309859155,3.7192825376987457,0.8125,0.5396825396825397,0.05611958580845616,1e-05,136,GlobalAttentionNet,9,128,200,7.944241364796956,3,16,142,edge_based
0.8802816901408451,0.7310781003907323,0.625,0.8571428571428572,0.019440394783993453,1e-05,131,GlobalAttentionNet,9,128,200,8.788905620574951,3,16,142,Klog
