train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.901840490797546,1.6872131004929543,0.8421052631578947,0.8518518518518517,0.026189140043946166,1e-05,124,GINE,2,32,200,7.828110933303833,2,19,163,node_only
0.9693251533742331,0.706394562497735,0.7894736842105263,1.0,0.0,1e-05,123,GINE,2,32,200,6.805932283401489,2,19,163,node_edge
0.9754601226993865,0.6514936159364879,0.8421052631578947,0.8703703703703703,0.026189140043946166,1e-05,126,GINE,2,32,200,7.218933025995891,2,19,163,edge_based
0.9631901840490797,0.9250621218234301,0.7894736842105263,1.0,0.0,1e-05,122,GINE,2,32,200,6.834871768951416,2,19,163,Klog
0.8957055214723927,1.5443370193243027,0.7894736842105263,0.8148148148148149,0.026189140043946214,1e-05,126,GINE,2,64,200,8.7238876024882,2,19,163,node_only
0.9631901840490797,0.9546762201935053,0.8421052631578947,1.0,0.0,1e-05,123,GINE,2,64,200,6.987817764282227,2,19,163,node_edge
0.9754601226993865,0.535836876835674,0.7894736842105263,0.8703703703703703,0.026189140043946166,1e-05,134,GINE,2,64,200,7.979565382003784,2,19,163,edge_based
0.9754601226993865,0.4688329487107694,0.7368421052631579,1.0,0.0,1e-05,125,GINE,2,64,200,7.437136014302571,2,19,163,Klog
0.9263803680981595,1.3989287242293358,0.6842105263157895,0.8148148148148149,0.026189140043946214,1e-05,125,GINE,2,128,200,10.0392746925354,2,19,163,node_only
0.9693251533742331,0.5845692488364875,0.7894736842105263,0.9814814814814815,0.026189140043946214,1e-05,124,GINE,2,128,200,8.199086666107178,2,19,163,node_edge
0.9815950920245399,0.2106506080017425,0.8421052631578947,0.9074074074074074,0.026189140043946214,1e-05,126,GINE,2,128,200,8.806127945582071,2,19,163,edge_based
0.9693251533742331,0.7435739336069673,0.7894736842105263,1.0,0.0,1e-05,128,GINE,2,128,200,8.1017857392629,2,19,163,Klog
0.9079754601226994,2.3434818536043167,0.7368421052631579,0.851851851851852,0.026189140043946166,1e-05,130,GINE,3,32,200,10.992727041244507,2,19,163,node_only
0.9754601226993865,0.4332547078374773,0.8421052631578947,1.0,0.0,1e-05,128,GINE,3,32,200,9.080907424290976,2,19,163,node_edge
0.9815950920245399,0.33365370659157634,0.7894736842105263,0.9259259259259259,0.026189140043946214,1e-05,127,GINE,3,32,200,9.942957639694214,2,19,163,edge_based
0.9631901840490797,0.6746397139504552,0.8421052631578947,1.0,0.0,1e-05,122,GINE,3,32,200,9.872918049494425,2,19,163,Klog
0.8957055214723927,1.8252980187535286,0.7894736842105263,0.8333333333333334,0.0,1e-05,124,GINE,3,64,200,13.689901749293009,2,19,163,node_only
0.9754601226993865,0.33103170758113265,0.8421052631578947,1.0,0.0,1e-05,121,GINE,3,64,200,10.33223303159078,2,19,163,node_edge
0.9693251533742331,0.33521238644607365,0.7894736842105263,0.9074074074074074,0.026189140043946214,1e-05,135,GINE,3,64,200,11.029090642929077,2,19,163,edge_based
0.9631901840490797,0.8356402590870857,0.8421052631578947,0.9814814814814815,0.026189140043946214,1e-05,126,GINE,3,64,200,10.847031990687052,2,19,163,Klog
0.9079754601226994,1.5925588570535183,0.6842105263157895,0.851851851851852,0.026189140043946166,1e-05,125,GINE,3,128,200,15.772234678268433,2,19,163,node_only
0.9631901840490797,0.4136628555133939,0.8421052631578947,1.0,0.0,1e-05,131,GINE,3,128,200,11.28372589747111,2,19,163,node_edge
0.9754601226993865,0.42701956018572673,0.7894736842105263,0.9444444444444443,0.04536092116265146,1e-05,128,GINE,3,128,200,12.504174073537191,2,19,163,edge_based
0.9693251533742331,0.8742130845785141,0.7368421052631579,1.0,0.0,1e-05,131,GINE,3,128,200,11.902360677719116,2,19,163,Klog
0.9079754601226994,2.239670768380165,0.6842105263157895,0.7962962962962963,0.026189140043946214,1e-05,130,GINE,4,32,200,15.901145696640015,2,19,163,node_only
0.9754601226993865,0.235606997506693,0.8421052631578947,1.0,0.0,1e-05,124,GINE,4,32,200,12.653624931971232,2,19,163,node_edge
0.9754601226993865,0.6226465981453657,0.6842105263157895,0.9074074074074074,0.026189140043946214,1e-05,123,GINE,4,32,200,13.242561260859171,2,19,163,edge_based
0.9754601226993865,0.6893660803325474,0.7368421052631579,1.0,0.0,1e-05,129,GINE,4,32,200,12.476797024408976,2,19,163,Klog
0.901840490797546,2.1779170855879784,0.7894736842105263,0.851851851851852,0.026189140043946166,1e-05,121,GINE,4,64,200,18.459653695424397,2,19,163,node_only
0.9754601226993865,0.8359738979488611,0.8421052631578947,1.0,0.0,1e-05,121,GINE,4,64,200,13.1603794892629,2,19,163,node_edge
0.9815950920245399,0.8869887948967516,0.8421052631578947,0.9259259259259259,0.026189140043946214,1e-05,128,GINE,4,64,200,14.299801588058472,2,19,163,edge_based
0.9754601226993865,0.31750200036913157,0.8421052631578947,1.0,0.0,1e-05,122,GINE,4,64,200,12.977458318074545,2,19,163,Klog
0.901840490797546,1.90743725374341,0.7894736842105263,0.8333333333333334,0.0,1e-05,135,GINE,4,128,200,23.807868878046673,2,19,163,node_only
0.9754601226993865,0.3997615796979517,0.7894736842105263,1.0,0.0,1e-05,123,GINE,4,128,200,14.246058066685995,2,19,163,node_edge
0.9693251533742331,0.49564816197380424,0.7368421052631579,0.9629629629629629,0.05237828008789243,1e-05,134,GINE,4,128,200,18.81993301709493,2,19,163,edge_based
0.9815950920245399,0.10236474542762153,0.7894736842105263,1.0,0.0,1e-05,125,GINE,4,128,200,16.523004690806072,2,19,163,Klog
0.9079754601226994,1.6784560941159725,0.7894736842105263,0.7777777777777778,0.0,1e-05,130,GCN,2,32,200,3.17464009920756,2,19,163,node_only
0.7975460122699386,4.576334923505783,0.6842105263157895,0.6666666666666666,0.0,1e-05,135,GCN,2,32,200,2.683206637700399,2,19,163,node_edge
0.8404907975460123,3.9010791033506393,0.6842105263157895,0.7222222222222222,0.0,1e-05,127,GCN,2,32,200,2.6497247219085693,2,19,163,edge_based
0.9386503067484663,0.8009637766517699,0.8421052631578947,0.9444444444444443,1.1102230246251565e-16,1e-05,121,GCN,2,32,200,2.5101296106974282,2,19,163,Klog
0.9079754601226994,1.586231348104775,0.7894736842105263,0.7962962962962963,0.026189140043946214,1e-05,122,GCN,2,64,200,3.9029273192087808,2,19,163,node_only
0.7975460122699386,4.724840849637985,0.7368421052631579,0.6666666666666666,0.0,1e-05,137,GCN,2,64,200,2.8929136594136557,2,19,163,node_edge
0.8588957055214724,3.1871981024742126,0.631578947368421,0.7222222222222222,0.0,1e-05,126,GCN,2,64,200,2.9299700260162354,2,19,163,edge_based
0.950920245398773,0.7528034676797688,0.7894736842105263,0.9074074074074074,0.026189140043946214,1e-05,121,GCN,2,64,200,2.72969659169515,2,19,163,Klog
0.9325153374233128,1.2467297278344631,0.631578947368421,0.7962962962962963,0.026189140043946214,1e-05,128,GCN,2,128,200,5.33212423324585,2,19,163,node_only
0.7668711656441718,4.829210132360458,0.631578947368421,0.6481481481481481,0.026189140043946166,1e-05,132,GCN,2,128,200,3.099393288294474,2,19,163,node_edge
0.8466257668711656,3.464415892958641,0.7368421052631579,0.7222222222222222,0.0,1e-05,133,GCN,2,128,200,3.4159067471822104,2,19,163,edge_based
0.9570552147239264,0.6117827100679278,0.8421052631578947,0.9259259259259259,0.05237828008789243,1e-05,126,GCN,2,128,200,3.2607007026672363,2,19,163,Klog
0.9079754601226994,1.7541762329638004,0.7368421052631579,0.7777777777777778,0.0,1e-05,129,GCN,3,32,200,3.701802412668864,2,19,163,node_only
0.7852760736196319,4.839973658323288,0.7368421052631579,0.7037037037037037,0.026189140043946214,1e-05,131,GCN,3,32,200,3.011516729990641,2,19,163,node_edge
0.8404907975460123,3.3601907938718796,0.7894736842105263,0.7222222222222222,0.0,1e-05,129,GCN,3,32,200,3.0864316622416177,2,19,163,edge_based
0.9631901840490797,0.573701468296349,0.7894736842105263,1.0,0.0,1e-05,124,GCN,3,32,200,2.945546309153239,2,19,163,Klog
0.9079754601226994,1.645612409338355,0.7894736842105263,0.8148148148148149,0.026189140043946214,1e-05,124,GCN,3,64,200,4.623201449712117,2,19,163,node_only
0.7607361963190185,4.639148384332657,0.631578947368421,0.7222222222222222,0.0,1e-05,125,GCN,3,64,200,3.237765630086263,2,19,163,node_edge
0.852760736196319,3.2013191282749176,0.6842105263157895,0.7222222222222222,0.0,1e-05,126,GCN,3,64,200,3.274603287378947,2,19,163,edge_based
0.9631901840490797,0.7804959523491561,0.8421052631578947,1.0,0.0,1e-05,121,GCN,3,64,200,3.1241742769877114,2,19,163,Klog
0.901840490797546,1.5386963188648224,0.7894736842105263,0.8148148148148149,0.026189140043946214,1e-05,127,GCN,3,128,200,6.567598978678386,2,19,163,node_only
0.7484662576687117,4.920796021819115,0.7368421052631579,0.7037037037037037,0.026189140043946214,1e-05,127,GCN,3,128,200,3.790579319000244,2,19,163,node_edge
0.8650306748466258,2.975781351327896,0.6842105263157895,0.7222222222222222,0.0,1e-05,130,GCN,3,128,200,4.52704119682312,2,19,163,edge_based
0.9693251533742331,0.5060507945017889,0.7894736842105263,1.0,0.0,1e-05,121,GCN,3,128,200,4.038634459177653,2,19,163,Klog
0.8957055214723927,2.0284701213240623,0.7894736842105263,0.7962962962962963,0.026189140043946214,1e-05,126,GCN,4,32,200,4.504506826400757,2,19,163,node_only
0.7852760736196319,4.817286938428879,0.5263157894736842,0.7222222222222222,0.0,1e-05,128,GCN,4,32,200,3.388118346532186,2,19,163,node_edge
0.8466257668711656,3.150303602218628,0.6842105263157895,0.7222222222222222,0.0,1e-05,123,GCN,4,32,200,3.43744166692098,2,19,163,edge_based
0.9754601226993865,0.5486618909053504,0.8421052631578947,1.0,0.0,1e-05,123,GCN,4,32,200,3.3048652013142905,2,19,163,Klog
0.901840490797546,1.4434377402067184,0.7894736842105263,0.8148148148148149,0.026189140043946214,1e-05,121,GCN,4,64,200,5.700579325358073,2,19,163,node_only
0.7607361963190185,4.638789713382721,0.6842105263157895,0.7222222222222222,0.0,1e-05,123,GCN,4,64,200,3.6288345654805503,2,19,163,node_edge
0.8466257668711656,3.2347028627991676,0.6842105263157895,0.7222222222222222,0.0,1e-05,126,GCN,4,64,200,4.1204508145650225,2,19,163,edge_based
0.9815950920245399,0.039806753226454106,0.7368421052631579,1.0,0.0,1e-05,128,GCN,4,64,200,3.8502620855967202,2,19,163,Klog
0.9141104294478528,1.4453519359230995,0.6842105263157895,0.7962962962962963,0.026189140043946214,1e-05,125,GCN,4,128,200,8.691065231959024,2,19,163,node_only
0.803680981595092,4.361053317785263,0.6842105263157895,0.7222222222222222,0.0,1e-05,127,GCN,4,128,200,4.607698996861775,2,19,163,node_edge
0.8282208588957055,3.259351223707199,0.7368421052631579,0.7222222222222222,0.0,1e-05,132,GCN,4,128,200,5.988667885462443,2,19,163,edge_based
0.9754601226993865,0.43143037357367575,0.8421052631578947,1.0,0.0,1e-05,121,GCN,4,128,200,5.154075860977173,2,19,163,Klog
0.901840490797546,1.6023309528827667,0.7894736842105263,0.8148148148148149,0.026189140043946214,1e-05,123,GlobalAttentionNet,2,32,200,2.8267273902893066,2,19,163,node_only
0.9631901840490797,0.30966175136563834,0.8421052631578947,0.9814814814814815,0.026189140043946214,1e-05,127,GlobalAttentionNet,2,32,200,2.5359288851420083,2,19,163,node_edge
0.950920245398773,1.330800823867321,0.7894736842105263,0.8333333333333334,0.0785674201318386,1e-05,132,GlobalAttentionNet,2,32,200,2.708598772684733,2,19,163,edge_based
0.9631901840490797,0.4509437824599445,0.7894736842105263,0.9814814814814815,0.026189140043946214,1e-05,122,GlobalAttentionNet,2,32,200,2.987708648045858,2,19,163,Klog
0.901840490797546,1.5219966806471348,0.7894736842105263,0.8148148148148149,0.026189140043946214,1e-05,123,GlobalAttentionNet,2,64,200,3.1354520320892334,2,19,163,node_only
0.9754601226993865,0.10555371236114297,0.7368421052631579,0.9444444444444443,1.1102230246251565e-16,1e-05,125,GlobalAttentionNet,2,64,200,2.7380782763163247,2,19,163,node_edge
0.950920245398773,0.8853189069777727,0.7368421052631579,0.8518518518518517,0.026189140043946166,1e-05,142,GlobalAttentionNet,2,64,200,2.951620658238729,2,19,163,edge_based
0.9631901840490797,0.5251779365353286,0.8421052631578947,0.9814814814814815,0.026189140043946214,1e-05,122,GlobalAttentionNet,2,64,200,2.672413984934489,2,19,163,Klog
0.9141104294478528,1.265469629317522,0.7368421052631579,0.8148148148148149,0.026189140043946214,1e-05,128,GlobalAttentionNet,2,128,200,4.265029271443685,2,19,163,node_only
0.9693251533742331,0.2299538128918357,0.8421052631578947,0.9814814814814815,0.026189140043946214,1e-05,121,GlobalAttentionNet,2,128,200,3.080582062403361,2,19,163,node_edge
0.9693251533742331,0.5293026347644627,0.7368421052631579,0.8333333333333334,0.04536092116265142,1e-05,132,GlobalAttentionNet,2,128,200,3.7387691338857016,2,19,163,edge_based
0.9631901840490797,0.5523417133372277,0.7894736842105263,0.9629629629629629,0.05237828008789243,1e-05,121,GlobalAttentionNet,2,128,200,3.3752909501393638,2,19,163,Klog
0.901840490797546,1.5932527035474777,0.7894736842105263,0.8148148148148149,0.026189140043946214,1e-05,121,GlobalAttentionNet,3,32,200,3.3059520721435547,2,19,163,node_only
0.9754601226993865,0.39990483439032687,0.8421052631578947,1.0,0.0,1e-05,122,GlobalAttentionNet,3,32,200,2.776878039042155,2,19,163,node_edge
0.9570552147239264,1.1913459254428744,0.7368421052631579,0.8148148148148149,0.026189140043946214,1e-05,132,GlobalAttentionNet,3,32,200,3.151036341985067,2,19,163,edge_based
0.9631901840490797,0.5819822386838496,0.8421052631578947,1.0,0.0,1e-05,123,GlobalAttentionNet,3,32,200,2.895423253377279,2,19,163,Klog
0.9079754601226994,1.5281553529202938,0.7894736842105263,0.7962962962962963,0.026189140043946214,1e-05,124,GlobalAttentionNet,3,64,200,4.0218900839487715,2,19,163,node_only
