train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
0.8802816901408451,1.4609708078205585,0.75,0.7976190476190477,0.011904761904761918,1e-05,122,GINE,9,64,200,27.649067521095276,3,16,142,Klog
0.704225352112676,4.747382968664169,0.6875,0.7738095238095237,0.011904761904761918,1e-05,122,GCN,5,32,200,25.308948636054993,3,16,142,node_only
0.6830985915492958,4.687203943729401,0.6875,0.7976190476190477,0.011904761904761918,1e-05,133,GCN,5,32,200,3.831178069114685,3,16,142,node_edge
0.4647887323943662,5.544134140014648,0.5,0.5,0.0,1e-05,121,GCN,5,32,200,4.108116030693054,3,16,142,edge_based
0.7535211267605634,3.4534295201301575,0.8125,0.7380952380952381,0.0,1e-05,132,GCN,5,32,200,5.071370482444763,3,16,142,Klog
0.6690140845070423,4.406678467988968,0.6875,0.7619047619047619,0.0,1e-05,127,GCN,5,64,200,36.89635443687439,3,16,142,node_only
0.647887323943662,4.129177689552307,0.6875,0.7976190476190477,0.011904761904761918,1e-05,134,GCN,5,64,200,4.889283061027527,3,16,142,node_edge
0.6056338028169014,5.059576869010925,0.6875,0.5714285714285714,0.07142857142857145,1e-05,128,GCN,5,64,200,5.509589076042175,3,16,142,edge_based
0.7535211267605634,3.546670377254486,0.75,0.7619047619047619,0.0,1e-05,132,GCN,5,64,200,5.906127095222473,3,16,142,Klog
0.676056338028169,4.438114315271378,0.6875,0.7738095238095237,0.011904761904761918,1e-05,122,GCN,7,32,200,33.364991426467896,3,16,142,node_only
0.6830985915492958,4.225839853286743,0.75,0.6428571428571428,0.14285714285714285,1e-05,136,GCN,7,32,200,4.2900084257125854,3,16,142,node_edge
0.45774647887323944,5.53838187456131,0.375,0.5119047619047619,0.011904761904761918,1e-05,122,GCN,7,32,200,4.933345556259155,3,16,142,edge_based
0.7535211267605634,3.4785468578338623,0.6875,0.75,0.011904761904761862,1e-05,123,GCN,7,32,200,5.964629054069519,3,16,142,Klog
0.6408450704225352,4.58226478099823,0.75,0.6428571428571428,0.14285714285714285,1e-05,133,GCN,7,64,200,46.79164123535156,3,16,142,node_only
0.6549295774647887,4.357967019081116,0.625,0.6428571428571428,0.14285714285714285,1e-05,135,GCN,7,64,200,6.036647081375122,3,16,142,node_edge
0.44366197183098594,5.567230761051178,0.5,0.5,0.0,1e-05,121,GCN,7,64,200,6.756209969520569,3,16,142,edge_based
0.7605633802816901,2.9479587078094482,0.6875,0.7380952380952381,0.0,1e-05,131,GCN,7,64,200,7.526165843009949,3,16,142,Klog
0.6830985915492958,4.726397335529327,0.625,0.6428571428571428,0.14285714285714285,1e-05,125,GCN,9,32,200,40.94743847846985,3,16,142,node_only
0.5774647887323944,5.101227939128876,0.5625,0.7261904761904763,0.011904761904761918,1e-05,130,GCN,9,32,200,5.282914042472839,3,16,142,node_edge
0.45774647887323944,5.528602123260498,0.4375,0.5,0.0,1e-05,127,GCN,9,32,200,5.999343037605286,3,16,142,edge_based
0.7746478873239436,2.7704796344041824,0.625,0.75,0.011904761904761862,1e-05,123,GCN,9,32,200,7.037191987037659,3,16,142,Klog
0.44366197183098594,5.538894057273865,0.5,0.6428571428571428,0.14285714285714285,1e-05,121,GCN,9,64,200,56.63738417625427,3,16,142,node_only
0.4859154929577465,5.572785437107086,0.25,0.5714285714285714,0.02380952380952378,1e-05,122,GCN,9,64,200,6.876071095466614,3,16,142,node_edge
0.4647887323943662,5.544222831726074,0.375,0.5,0.0,1e-05,127,GCN,9,64,200,8.343501567840576,3,16,142,edge_based
0.7746478873239436,2.7406632155179977,0.75,0.75,0.011904761904761862,1e-05,127,GCN,9,64,200,9.271606922149658,3,16,142,Klog
0.6549295774647887,5.001814037561417,0.875,0.7738095238095237,0.011904761904761918,1e-05,127,GlobalAttentionNet,5,32,200,14.174887537956238,3,16,142,node_only
0.7816901408450704,2.7982220202684402,0.6875,0.7857142857142857,0.0,1e-05,125,GlobalAttentionNet,5,32,200,2.8741945028305054,3,16,142,node_edge
0.4788732394366197,5.391423285007477,0.1875,0.5357142857142857,0.0357142857142857,1e-05,121,GlobalAttentionNet,5,32,200,3.15285587310791,3,16,142,edge_based
0.7253521126760564,3.150476634502411,0.6875,0.75,0.011904761904761862,1e-05,125,GlobalAttentionNet,5,32,200,3.249886989593506,3,16,142,Klog
0.6690140845070423,4.19017881155014,0.6875,0.7738095238095237,0.011904761904761918,1e-05,128,GlobalAttentionNet,5,64,200,20.050386428833008,3,16,142,node_only
0.8450704225352113,1.6396266669034958,0.8125,0.7857142857142857,0.0,1e-05,129,GlobalAttentionNet,5,64,200,3.526608109474182,3,16,142,node_edge
0.45774647887323944,5.552054822444916,0.4375,0.5833333333333334,0.0357142857142857,1e-05,128,GlobalAttentionNet,5,64,200,4.907757639884949,3,16,142,edge_based
0.795774647887324,2.7628059834241867,0.875,0.7738095238095237,0.011904761904761918,1e-05,129,GlobalAttentionNet,5,64,200,4.348796486854553,3,16,142,Klog
0.4507042253521127,5.5402915477752686,0.4375,0.6428571428571428,0.14285714285714285,1e-05,121,GlobalAttentionNet,7,32,200,19.269758582115173,3,16,142,node_only
0.7816901408450704,2.501648634672165,0.625,0.7857142857142857,0.0,1e-05,126,GlobalAttentionNet,7,32,200,3.4718711376190186,3,16,142,node_edge
0.6901408450704225,4.161496073007584,0.75,0.5595238095238095,0.059523809523809534,1e-05,130,GlobalAttentionNet,7,32,200,3.797318935394287,3,16,142,edge_based
0.7464788732394366,3.1218187510967255,0.9375,0.8333333333333334,0.0,1e-05,130,GlobalAttentionNet,7,32,200,4.0293285846710205,3,16,142,Klog
0.4647887323943662,5.539450705051422,0.4375,0.6666666666666666,0.0,1e-05,126,GlobalAttentionNet,7,64,200,28.401264548301697,3,16,142,node_only
0.8028169014084507,2.804282560944557,0.875,0.7857142857142857,0.0,1e-05,124,GlobalAttentionNet,7,64,200,4.251490473747253,3,16,142,node_edge
0.6619718309859155,4.214306324720383,0.625,0.5595238095238095,0.059523809523809534,1e-05,127,GlobalAttentionNet,7,64,200,5.978365659713745,3,16,142,edge_based
0.795774647887324,2.61274217069149,0.6875,0.8214285714285714,0.011904761904761918,1e-05,123,GlobalAttentionNet,7,64,200,5.375552296638489,3,16,142,Klog
0.4647887323943662,5.547999560832977,0.3125,0.5476190476190477,0.047619047619047616,1e-05,121,GlobalAttentionNet,9,32,200,23.846320271492004,3,16,142,node_only
0.7746478873239436,2.619470089673996,0.75,0.7976190476190477,0.011904761904761918,1e-05,123,GlobalAttentionNet,9,32,200,4.12767493724823,3,16,142,node_edge
0.4647887323943662,5.548203408718109,0.4375,0.5,0.0,1e-05,125,GlobalAttentionNet,9,32,200,4.616992115974426,3,16,142,edge_based
0.7535211267605634,2.8113021850585938,1.0,0.7976190476190477,0.011904761904761918,1e-05,128,GlobalAttentionNet,9,32,200,5.0806334018707275,3,16,142,Klog
0.44366197183098594,5.52740740776062,0.4375,0.5,0.0,1e-05,122,GlobalAttentionNet,9,64,200,39.152570843696594,3,16,142,node_only
0.8169014084507042,2.691402070224285,0.875,0.7857142857142857,0.023809523809523836,1e-05,129,GlobalAttentionNet,9,64,200,5.453685998916626,3,16,142,node_edge
0.4859154929577465,5.524170994758606,0.3125,0.5,0.0,1e-05,121,GlobalAttentionNet,9,64,200,7.902843952178955,3,16,142,edge_based
0.7746478873239436,2.907350480556488,0.75,0.75,0.08333333333333337,1e-05,128,GlobalAttentionNet,9,64,200,6.958642601966858,3,16,142,Klog
0.6549295774647887,4.458232253789902,0.625,0.7857142857142857,0.0,1e-05,124,SAGPool,5,128,200,35.49607002735138,3,16,142,node_only
0.7605633802816901,2.9078166782855988,0.625,0.7976190476190477,0.011904761904761918,1e-05,130,SAGPool,5,128,200,7.793352007865906,3,16,142,node_edge
0.676056338028169,4.182749301195145,0.625,0.6309523809523809,0.0357142857142857,1e-05,124,SAGPool,5,128,200,8.669809460639954,3,16,142,edge_based
0.6690140845070423,4.428048878908157,0.625,0.7738095238095237,0.011904761904761918,1e-05,122,SAGPool,5,128,200,10.762033820152283,3,16,142,Klog
0.6619718309859155,4.306565850973129,0.75,0.7857142857142857,0.0,1e-05,125,SAGPool,7,128,200,48.91520953178406,3,16,142,node_only
0.8028169014084507,2.30154025554657,0.75,0.7857142857142857,0.0,1e-05,127,SAGPool,7,128,200,10.083913564682007,3,16,142,node_edge
0.7746478873239436,2.719872385263443,0.375,0.6428571428571429,0.0,1e-05,128,SAGPool,7,128,200,11.241009950637817,3,16,142,edge_based
0.7323943661971831,3.208960235118866,0.8125,0.8095238095238095,0.047619047619047616,1e-05,132,SAGPool,7,128,200,14.59122109413147,3,16,142,Klog
0.6408450704225352,4.5939469039440155,0.8125,0.7857142857142857,0.0,1e-05,131,SAGPool,9,128,200,58.67125988006592,3,16,142,node_only
0.7394366197183099,2.310762420296669,0.8125,0.8095238095238095,0.023809523809523836,1e-05,130,SAGPool,9,128,200,12.59537136554718,3,16,142,node_edge
0.6408450704225352,4.025597125291824,0.75,0.6428571428571428,0.047619047619047616,1e-05,125,SAGPool,9,128,200,13.182629585266113,3,16,142,edge_based
0.6619718309859155,4.172854840755463,0.75,0.7857142857142857,0.023809523809523836,1e-05,137,SAGPool,9,128,200,16.68488121032715,3,16,142,Klog
