test_acc,runtime,train_acc,system,representation
0.5555555555555556,23.80432391166687,0.527472527472527,Tilde,node_only
1.0,2.0460751056671143,0.983516483516483,Tilde,node_edge
0.7777777777777778,2.2787070274353027,0.769230769230769,Tilde,edge_based
1.0,3.109766960144043,0.983516483516483,Tilde,Klog
